Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.476026276637,43904600.0,199.60923767089844,200.74198041643416,200.18652997698103,2.1285267296938857,1.920463157063022,2.196682577788645,0.0021129184846335747,198.1769256591797,202.0551300048828,200.8388214111328
2025-06-13,195.85400390625,199.76210952406475,195.1062792678608,199.1240517744725,51447300.0,197.54219563802084,199.8347407749721,200.27056121826172,1.4769318025398022,2.5205920687941994,1.981717066276108,-0.013805203391582088,198.5956573486328,198.1769256591797,202.0551300048828
2025-06-16,197.81802368164065,198.08720880439395,195.9636660151664,196.701426450214,43020700.0,197.4225616455078,199.51998465401786,200.14309147426061,1.4129609216287562,2.62866073874955,2.0828036155256036,0.010027978679112204,195.85400390625,198.5956573486328,198.1769256591797
2025-06-17,195.0464630126953,197.7881200100286,194.6177748569289,196.60172782081943,38856200.0,196.23949686686197,198.34071786063058,199.80269840785436,1.4254265159675024,2.497941534310582,2.490578479500711,-0.014010657964138584,197.81802368164065,195.85400390625,198.5956573486328
2025-06-18,195.9835968017578,196.97059871241268,194.4781834746436,195.34553910938877,45394700.0,196.2826944986979,197.64711434500558,199.56271471296037,1.4097807310530106,2.35888988480957,2.691968365070414,0.004804669485349855,195.0464630126953,197.81802368164065,195.85400390625
2025-06-20,200.3902130126953,201.0880863339216,196.26277341287405,197.63859168364692,96813500.0,197.1400909423828,197.40926906040735,199.57339695521765,2.853423389299406,1.874573930215454,2.695160359188585,0.022484617502937843,195.9835968017578,195.0464630126953,197.81802368164065
2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775663,55814300.0,199.08749389648438,197.79666137695312,199.5591539655413,2.699582966004613,2.2931274918469646,2.687054778938265,0.002487441151994396,200.3902130126953,195.9835968017578,195.0464630126953
2025-06-24,199.6923065185547,202.82277936444737,199.5926038267289,201.9753521214132,54064000.0,200.32373046875,197.95332554408483,199.34765298025948,0.6009471382853346,2.3921354641986667,2.537124824709815,-0.0059553649555199595,200.888671875,200.3902130126953,195.9835968017578
2025-06-25,200.948486328125,203.052085424857,200.0113357524488,200.8388194477268,39525700.0,200.50982157389322,198.68110874720983,199.25792476109095,0.7086202025627996,2.421777257937382,2.448993054928967,0.00629057689537782,199.6923065185547,200.888671875,200.3902130126953
2025-06-26,200.3902130126953,202.0252370277816,198.85489170599743,200.81890119127092,50799100.0,200.34366861979166,199.04856436593192,199.2842745099749,0.6293820094956026,2.4637703714752344,2.459799243604653,-0.002778191195320079,200.948486328125,199.6923065185547,200.888671875
2025-06-27,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280396,73188600.0,200.60289001464844,199.82335117885046,199.08203451974052,0.3019402775594815,1.7427232117045262,2.207582772308856,0.00039801190502575245,200.3902130126953,200.948486328125,199.6923065185547
2025-06-30,204.5475311279297,206.7607970676305,198.65545787730727,201.39711462840117,91912800.0,201.80257161458334,201.04677036830358,199.34694235665458,2.377539141576665,1.5978832914571515,2.6188278173387456,0.02034000608920694,200.469970703125,200.3902130126953,200.948486328125
2025-07-01,207.18951416015625,209.55231908550664,205.5146031050056,206.04299395149744,78788900.0,204.06900533040366,202.01809910365515,199.71368408203125,3.3852335623862806,2.76939413425305,3.2985547887905007,0.012916230362977066,204.5475311279297,200.469970703125,200.3902130126953
2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800.0,207.84417724609375,203.57621547154017,200.68643842424666,3.6680583290695288,4.534035626484216,4.572550507770591,0.02223072103194701,207.18951416015625,204.5475311279297,200.469970703125
2025-07-03,212.9021148681641,213.9987684566969,211.16738836812712,211.5063531929921,34955800.0,210.62903849283853,205.4633309500558,201.7083282470703,3.029670335234303,5.3276650822141765,5.561119132221886,0.005224985841371987,211.7954864501953,207.18951416015625,204.5475311279297
2025-07-07,209.31304931640625,215.57399579559092,208.16654427869605,212.0347627655988,50229000.0,211.33688354492188,206.65826851981026,202.66968863351005,1.8379568417803012,5.078475334524269,5.634087694862396,-0.016857820101882526,212.9021148681641,211.7954864501953,207.18951416015625
2025-07-08,209.3728485107422,210.78853856973336,207.81758380403343,209.46258702266437,42848900.0,210.52933756510416,207.9415021623884,203.49503326416016,2.055102937409094,4.3069531952609585,5.714457110616174,0.00028569262418765007,209.31304931640625,212.9021148681641,211.7954864501953
2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400.0,209.72844441731772,209.37428283691406,204.59881700788225,0.6683669172914727,2.8180457754788275,5.4430042008164,0.005380768910944633,209.3728485107422,209.31304931640625,212.9021148681641
2025-07-10,211.7655792236328,212.8323250717279,209.39279496736208,209.87133445003573,44443600.0,210.54595438639322,210.40543256487166,205.7261014665876,1.1970434730795847,1.941913574065776,5.147751633455869,0.006014951043801897,210.4994354248047,209.3728485107422,209.31304931640625
2025-07-11,210.51937866210935,211.48643705736623,209.2233196075129,209.931172276849,39765800.0,210.92813110351562,210.8811274937221,206.4496132986886,0.725319893973565,1.3362274534920764,5.051022279779558,-0.005884811715351712,211.7655792236328,210.4994354248047,209.3728485107422
2025-07-14,207.987060546875,210.27012140888863,206.9103353456299,209.29308368901167,38840100.0,210.0906728108724,210.33706665039062,206.9566410609654,1.925394083769615,1.6421824212319798,4.799898503093352,-0.012028907416161472,210.51937866210935,211.7655792236328,210.4994354248047
2025-07-15,208.4755859375,211.24715053377864,208.28615994072268,208.5852528191871,42296300.0,208.99400838216147,209.70470537458147,207.58401816231864,1.3434024462283285,1.3081189567836402,4.328203945603823,0.0023488258805162143,207.987060546875,210.51937866210935,211.7655792236328
2025-07-16,209.52239990234372,211.75559423754484,208.00700716596052,209.6619745482938,47490500.0,208.66168212890625,209.73461260114397,208.19644056047713,0.7844046012450723,1.3000404450425225,3.9027576686862844,0.0050212784395653465,208.4755859375,207.987060546875,210.51937866210935
2025-07-17,209.38282775878903,211.15742622671812,208.95412441878605,209.93116216460888,48068100.0,209.1269378662109,209.7360382080078,208.83877018519811,0.5683877172233394,1.2995830128801642,3.1949940371656917,-0.0006661442577010623,209.52239990234372,208.4755859375,207.987060546875
2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462243,48974600.0,209.81484476725257,209.74173409598214,209.55800846644811,0.63127161372215,1.3035677840991788,2.1179924685688687,0.005523274731814354,209.38282775878903,209.52239990234372,208.4755859375
2025-07-21,211.8353576660156,215.12534891613052,210.98794558852117,211.4565208835752,51377400.0,210.58583068847656,209.75170244489397,210.0785675048828,1.2269266896318392,1.3217632656715,1.6315233443697876,0.006155862513610666,210.539306640625,209.38282775878903,209.52239990234372
2025-07-22,213.74952697753903,214.29786137817436,211.58611235366487,212.4933551608528,46404100.0,212.04139709472653,210.21315220424103,210.54713984898157,1.6149977825126582,2.015980813376025,1.6792801374388395,0.009036118108957769,211.8353576660156,210.539306640625,209.38282775878903
2025-07-23,213.5002899169922,214.4972560435483,211.76557859278188,214.3477172095632,46989300.0,213.02839152018225,211.00075639997206,210.66891152518136,1.0406858848745724,2.0773628928309384,1.8316636500868215,-0.0011660239162682995,213.74952697753903,211.8353576660156,210.539306640625
2025-07-24,213.11148071289065,215.03563331063384,212.8821827557749,213.251055366678,46022600.0,213.45376586914062,211.66302708217077,210.6838662283761,0.32155734205276676,1.866416959317612,1.852040631578138,-0.0018211179209766115,213.5002899169922,213.74952697753903,211.8353576660156
2025-07-25,213.23110961914065,214.5869840936473,212.75255494873,214.0486138925591,40268800.0,213.2809600830078,212.1928427559989,210.96372767857142,0.1991405304254016,1.6739543591084172,1.9236084752877962,0.0005613442591165807,213.11148071289065,213.5002899169922,213.74952697753903
2025-07-28,213.40061950683597,214.1981955143971,212.41361748607304,213.38067592321025,37858000.0,213.24773661295572,212.76681300571985,211.25142560686385,0.1452847315869944,1.1596829049811546,1.968057774429561,0.0007949585217563726,213.23110961914065,213.11148071289065,213.5002899169922
2025-07-29,210.6290435791016,214.1582970701604,210.18041185237743,213.53020352524888,51411700.0,212.4202575683594,212.77963256835938,211.26068333217077,1.5535504713366086,1.1310990059211588,1.9645500272284382,-0.012987665800312187,213.40061950683597,213.23110961914065,213.11148071289065
2025-07-30,208.4157867431641,211.74565019362484,207.08981987426867,211.2571312800854,45512500.0,210.8151499430339,212.29112243652344,211.0214124407087,2.497622090001886,2.0065438785678467,2.097800082709257,-0.010507842595346095,210.6290435791016,213.40061950683597,213.23110961914065
2025-07-31,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400.0,208.6616973876953,211.31837027413508,210.76576123918807,1.856645284374272,2.7091926209076713,2.3647848205827935,-0.0070797175463589435,208.4157867431641,210.6290435791016,213.40061950683597
2025-08-01,201.76600646972656,212.93202387361225,200.8886714237977,210.23023901853355,104434500.0,205.7073516845703,209.64204406738284,210.32140023367745,3.4921261448132355,4.298347395741402,3.3190442176984916,-0.02500361855671096,206.9402618408203,208.4157867431641,210.6290435791016
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300.0,203.81311543782553,208.15941510881697,209.91122109549386,2.751016231668941,4.675543516497802,3.8732698932115297,0.004793035011813274,201.76600646972656,206.9402618408203,208.4157867431641
2025-08-05,202.3043670654297,204.7170232958933,201.5466782764192,202.7829065525681,44155100.0,202.26781717936197,206.59845188685827,209.39564732142858,0.4845706947520988,4.521568720590972,4.37669064948684,-0.0021146570738387327,202.7330780029297,201.76600646972656,206.9402618408203
2025-08-06,212.60302734375,214.72657006985975,204.96626313259569,205.0061502968161,108483100.0,205.88015747070312,206.48451014927454,209.6256615774972,5.826120730333697,4.327471648673707,4.45979392410633,0.050906762062084,202.3043670654297,202.7330780029297,201.76600646972656
2025-08-07,219.36245727539065,220.1799768073744,215.92292715514495,218.2159523061407,90224800.0,211.42328389485678,207.73214067731584,210.2558866228376,8.590020742506685,6.456654919680835,5.166286991668947,0.03179366736256095,212.60302734375,202.3043670654297,202.7330780029297
2025-08-08,228.6541748046875,230.2991627392556,218.5848113878,220.16001960779295,113854000.0,220.20655314127603,210.6233389718192,211.4572307041713,8.058796875234545,10.237848924030331,7.140210455125689,0.04235782934192733,219.36245727539065,212.60302734375,202.3043670654297
2025-08-11,226.747802734375,229.12327986736796,224.3324083989562,227.486400432218,61806100.0,224.92147827148438,213.45298767089844,212.38567897251673,4.907708166127041,11.685219978697424,8.224038936852976,-0.008337359560309343,228.6541748046875,219.36245727539065,212.60302734375
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155735,227.57622481823225,55626200.0,228.20502726236978,217.3740016392299,213.50802285330636,1.2925664487366297,11.714958293090556,9.378934319013995,0.010872438382831362,226.747802734375,228.6541748046875,219.36245727539065
2025-08-13,232.88612365722656,234.552944884794,229.99163136972763,230.6304284784954,69878500.0,229.6156768798828,221.68157958984375,214.92049734933036,3.088898587020979,10.953113536235922,10.709304663041062,0.016024473911425474,229.21310424804688,226.747802734375,228.6541748046875
2025-08-14,232.337158203125,234.6727029329224,230.41083714463488,233.6147219132583,51916300.0,231.47879536946616,225.97197832380022,216.28521510532923,1.9812516146871848,7.405364250766777,11.65323119072881,-0.0023572269806403368,232.88612365722656,229.21310424804688,226.747802734375
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700.0,232.12423197428384,228.62146214076452,217.55298614501953,0.8877179948005588,4.618353912490489,12.26468813157983,-0.005112157477567991,232.337158203125,232.88612365722656,229.21310424804688
2025-08-18,230.4507598876953,232.67651332576617,229.672244959047,231.25921652669464,37476200.0,231.31244405110678,230.20550537109375,218.9688230242048,0.9537078871413546,2.1613254277234253,12.544814265561214,-0.0030225219373292145,231.1494140625,232.337158203125,232.88612365722656
2025-08-19,230.1213836669922,232.42698672077373,228.9136940815642,230.8400151681398,39402600.0,230.5738525390625,230.41510663713728,220.51922280447823,0.5249528303862098,2.0542998290937753,12.481375127294656,-0.001429269406026834,230.4507598876953,231.1494140625,232.337158203125
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900.0,228.71739196777344,230.24828229631697,221.8506349836077,2.722019692901855,2.417122933785775,11.9021905572902,-0.019734590701623533,230.1213836669922,230.4507598876953,231.1494140625
2025-08-21,224.4721527099609,226.08908123987143,223.3542882288465,225.83955683035407,30621200.0,226.72452290852866,229.57100350516183,223.47250257219588,2.99346731779929,3.2694554373859797,10.408064590672057,-0.004911248691372161,225.5800323486328,230.1213836669922,230.4507598876953
2025-08-22,227.3267059326172,228.65417758009715,224.98118568943212,225.7397343895232,42477800.0,225.79296366373697,228.77680097307478,225.22919028145927,1.4391397895802047,2.993536912528,8.547556281344342,0.012716736522523808,224.4721527099609,225.5800323486328,230.1213836669922
2025-08-25,226.72784423828125,228.8637723966904,225.7996055926997,226.04912998143797,30983100.0,226.17556762695312,227.97547040666853,226.97372436523438,1.5052825704178907,2.607513018148773,5.43408186852262,-0.002634365777127168,227.3267059326172,224.4721527099609,225.5800323486328
2025-08-26,228.87376403808597,229.0534295301293,224.2625578823749,226.438403395408,54575100.0,227.64277140299478,227.65037754603796,228.13591984340124,1.1073237931906883,2.2652431944684333,3.5307837009975387,0.0094647386915101,226.72784423828125,227.3267059326172,224.4721527099609
2025-08-27,230.0515289306641,230.46073738560716,227.82576024347395,228.17510050695543,31259500.0,228.5510457356771,227.59334455217635,228.89942496163505,1.685179607822523,2.186648034329304,2.489955017927631,0.005145914812595631,228.87376403808597,226.72784423828125,227.3267059326172
2025-08-28,232.1175842285156,232.9659733126178,228.90370861616245,230.3809040856524,38074700.0,230.34762573242188,227.8785160609654,229.14681134905135,1.64205582851529,2.651951517693011,2.631729308165731,0.008980837064874292,230.0515289306641,228.87376403808597,226.72784423828125
2025-08-29,231.6983795166016,232.9360260407387,230.92984008944924,232.0676707602769,39418400.0,231.2891642252604,228.75256565638952,229.50042397635323,1.0921259036567996,2.77361592180632,2.617142603426357,-0.0018060015285240594,232.1175842285156,230.0515289306641,228.87376403808597
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083423,228.8138823959992,44075600.0,231.0329844156901,229.43982805524553,229.5054157802037,1.5299656192850553,2.0335018613221862,2.616619024584159,-0.010424716908628229,231.6983795166016,232.1175842285156,230.0515289306641
2025-09-03,238.01634216308597,238.395624134605,233.9141603097862,236.75874463665696,66427800.0,232.99923706054688,230.9669189453125,229.87185995919364,4.5096601798972165,3.5957855412313533,3.3756341853649885,0.03808984120498149,229.28298950195312,231.6983795166016,232.1175842285156
2025-09-04,239.32383728027344,239.4436041167336,236.2896273284533,237.996365667052,47549400.0,235.54105631510416,232.76634652273995,230.37090846470423,5.45893176809854,4.2186252577457015,4.187061279787112,0.005493299768011717,238.01634216308597,229.28298950195312,231.6983795166016
2025-09-05,239.2340087890625,240.8609127003189,238.0362947520209,239.5434165987409,54870400.0,238.85806274414062,234.24638148716517,230.94837951660156,0.7303337879879559,4.437073485825039,4.81335581850469,-0.0003753428502223377,239.32383728027344,238.01634216308597,229.28298950195312
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866293,238.84475646782596,48999500.0,238.6617685953776,235.30008588518416,231.44671521868025,1.0698860197497941,4.1407758277705025,5.1098941837598,-0.007551389041256629,239.2340087890625,239.32383728027344,238.01634216308597
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900.0,236.85521443684897,235.55531311035156,231.7169145856585,2.7106052959731417,3.9631723641921757,5.134376881705022,-0.014839416284502027,237.42745971679688,239.2340087890625,239.32383728027344
2025-09-10,226.35855102539065,231.9778454619465,225.5201526853384,231.7482872752143,83440800.0,232.56339518229166,234.79248046875,231.77252306256975,5.654949372146356,5.161903908393153,5.066565987234761,-0.03225946602106411,233.9041748046875,237.42745971679688,239.2340087890625
2025-09-11,229.59239196777344,230.0115911363252,226.21881717306923,226.44839058875493,50208600.0,229.9517059326172,234.83668082101005,232.1382544381278,3.785622729309509,5.10790671024997,4.668191165894444,0.014286365271970913,226.35855102539065,233.9041748046875,237.42745971679688
2025-09-12,233.6247100830078,234.063860229386,228.584314210114,228.78393068206051,55824200.0,229.85855102539062,234.2093048095703,232.5881118774414,3.640384230490681,4.918463309562437,4.4680185011047415,0.017562943095258854,229.59239196777344,226.35855102539065,233.9041748046875
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836287,236.549127145038,42699500.0,233.15559895833334,233.7701416015625,233.26824406215124,3.3533519448562146,4.505596274268211,4.225470361371997,0.01123590368620797,233.6247100830078,229.59239196777344,226.35855102539065
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100.0,235.85711669921875,233.5505610874721,233.89847128731864,2.0643068765792707,4.223561279456022,4.177330092293444,0.006125935389198034,236.24969482421875,233.6247100830078,229.59239196777344
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000.0,237.4939982096354,233.70883178710938,234.50445883614677,1.156265876302332,4.409710790025427,4.191674494310397,0.003527220020250743,237.6969451904297,236.24969482421875,233.6247100830078
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600.0,237.88658650716147,234.212158203125,234.88373565673828,0.5777807955482835,4.631233959531771,4.199309530461055,-0.004644573125239804,238.5353546142578,237.6969451904297,236.24969482421875
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300.0,240.33192443847656,236.8799307686942,235.8362056187221,4.108728772654949,4.730776513808965,4.878556382784282,0.03203293872010393,237.42745971679688,238.5353546142578,237.6969451904297
2025-09-22,255.5928192138672,256.15178189089505,247.64797087115,247.82763635806887,105517400.0,246.0177459716797,240.59427751813615,237.71547916957311,9.122632595485358,7.4696145405075995,6.835089516660214,0.04309567281585802,245.032958984375,237.42745971679688,238.5353546142578
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.3932223520852,60275200.0,251.52391560872397,243.497314453125,238.85330963134766,5.681321821325676,8.220606926496265,8.098209148611069,-0.006443258425658294,255.5928192138672,245.032958984375,237.42745971679688
2025-09-24,251.8300018310547,255.2534845023776,250.5624136207024,254.73446948849343,42303700.0,253.7895965576172,245.7230725969587,239.74660709926061,1.886276181359568,8.038428151581824,8.812379000550392,-0.008332350414175016,253.9459686279297,255.5928192138672,245.032958984375
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839877,55202100.0,254.05242919921875,248.39226858956474,240.97141483851843,2.2775245656747662,8.031242823346988,9.86447773398247,0.018072966979806315,251.8300018310547,253.9459686279297,255.5928192138672
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533103,46076300.0,254.39511108398438,250.7406485421317,242.22474016462053,2.330228409839644,7.006682193453135,10.47533588442041,-0.005489100657377954,256.3813171386719,251.8300018310547,253.9459686279297
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700.0,255.10043334960938,253.1004355294364,243.65629686628068,1.222586163681991,3.8430562910170205,10.619246058663597,-0.004031962461707783,254.97401428222656,256.3813171386719,251.8300018310547
2025-09-30,254.1455993652344,255.4331385813304,252.6284867333586,254.3751575512532,37704300.0,254.35519409179688,254.4022412981306,245.6410860334124,0.5451301944184267,1.4582976238443124,9.693975338857024,0.0007861150085717306,253.9459686279297,254.97401428222656,256.3813171386719
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314997,48713900.0,254.35186767578125,254.31241498674666,247.4533462524414,0.5394671109720106,1.390530283930448,8.792601040527732,0.003220341689918804,254.1455993652344,253.9459686279297,254.97401428222656
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200.0,255.25015767415366,254.69739641462053,249.09735543387276,1.271988349886113,1.6253843453525565,8.135241194784268,0.00657662791005964,254.9640350341797,254.1455993652344,253.9459686279297
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740225,254.18552630266564,49155600.0,256.3780059814453,255.51155962262834,250.61731610979353,1.3025962989234388,1.3545022352184488,7.514379520937802,0.003461279462880995,256.6408386230469,254.9640350341797,254.1455993652344
2025-10-06,256.20166015625,258.57713717661323,254.56478079871025,257.499174775338,44664100.0,256.79054768880206,255.48589433942522,251.939081464495,0.6762862801224905,1.336862464487156,6.643948763266073,-0.005154694760991507,257.5291442871094,256.6408386230469,254.9640350341797
2025-10-07,255.9920959472656,256.9103287268919,254.94407514023973,256.32145476920215,31955800.0,256.5743001302083,255.6313345772879,253.18599155970983,0.8335315305265805,1.3272375025482837,5.469121453282799,-0.0008179658510276688,256.20166015625,257.5291442871094,256.6408386230469
2025-10-08,257.569091796875,258.0282082133661,255.62278908467795,256.03201279963565,36496900.0,256.5876159667969,256.148923601423,254.6246795654297,0.8564171840736154,1.2654717303897614,3.1713801954785485,0.0061603302390018655,255.9920959472656,256.20166015625,257.5291442871094
2025-10-09,253.55670166015625,257.50917476461467,252.6584199331141,257.3195337882977,38322000.0,255.70596313476562,256.0647953578404,255.23351832798548,2.021440734250124,1.4297596459078918,1.6337632027272233,-0.01557791778791151,257.569091796875,255.9920959472656,256.20166015625
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909895,254.4550078501572,61999100.0,251.97639973958334,254.613276890346,254.4628459385463,6.527917019015795,4.52997713727765,3.2230231461280154,-0.034522045132806656,253.55670166015625,257.569091796875,255.9920959472656
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690997,248.9055871417832,38142900.0,248.51632181803384,253.26299394880022,253.98019518171037,4.525115175148524,5.186075874088696,3.766500415813653,0.009744359001401026,244.80340576171875,253.55670166015625,257.569091796875
