Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-06-18,694.1398315429688,699.9462025997926,693.2718748228809,696.5441581244662,10068300.0,696.7370198567709,693.4796665736607,684.9404427664621,3.318015591185421,6.69310830742283,15.617754107262316,-0.0020938609152689747,695.5963134765625,700.4749145507812,680.7462768554688
2025-06-20,680.7511596679688,700.1755711266569,677.0797895921414,699.10807093925,22538600.0,690.1624348958334,690.6990443638393,687.4600786481585,8.182873026430245,7.430863632590112,10.891540168705072,-0.01928814810301116,694.1398315429688,695.5963134765625,700.4749145507812
2025-06-23,696.8933715820312,697.4121118139869,677.1596869463602,682.0881149489193,11080100.0,690.5947875976562,691.4007829938616,689.4657854352679,8.635291182135571,7.79513854728788,9.715588680917657,0.023712353162844035,680.7511596679688,694.1398315429688,695.5963134765625
2025-06-24,710.5313720703125,711.5190428194142,700.4649855174316,703.2385013793354,13823200.0,696.0586344401041,694.1618913922991,692.7340218680246,14.907644087992487,10.623555864441553,8.374604241577911,0.019569709003432356,696.8933715820312,680.7511596679688,694.1398315429688
2025-06-25,707.01953125,714.9010456370576,703.7272754411318,711.6486741856498,9320400.0,704.8147583007812,697.9152134486607,694.2489580426898,7.0812804031327,9.694395626061256,8.925982342234366,-0.004942555611696431,710.5313720703125,696.8933715820312,680.7511596679688
2025-06-26,724.3887329101562,726.5136861086672,709.3839340058294,712.686175943774,13964800.0,713.9798787434896,701.3314732142857,697.2416730608259,9.18375959419669,14.002899620971018,11.369704059480503,0.024566791852903558,707.01953125,710.5313720703125,696.8933715820312
2025-06-27,731.9111328125,733.7069032905775,724.1593181930845,724.8178059334097,18775700.0,721.1064656575521,706.519304547991,699.839599609375,12.766280422452615,17.74972090422148,14.636885437169584,0.010384479438440897,724.3887329101562,707.01953125,710.5313720703125
2025-06-30,736.3606567382812,746.1476691378697,732.5296271967599,742.8054817668852,15402100.0,730.8868408203125,712.5508510044643,703.0152587890625,6.051332134377232,19.88681989464884,17.35308682494088,0.006079322647659646,731.9111328125,724.3887329101562,707.01953125
2025-07-01,717.5347900390625,736.0214022335938,713.693835204326,735.1534455733583,13431200.0,728.6021931966146,717.8056553431919,704.2523498535156,9.839467733590357,14.102258281738667,17.750921522292348,-0.02556609526452458,736.3606567382812,731.9111328125,724.3887329101562
2025-07-02,711.8980712890625,718.6122830220947,711.1298559583659,713.6539572494278,9336700.0,721.9311726888021,719.9491838727679,705.6749834333148,12.810177868291934,11.244665900022301,17.487972463837924,-0.00785567310219637,717.5347900390625,736.3606567382812,731.9111328125
2025-07-03,717.3253173828125,727.3218592846127,712.7460452917771,724.9074856770499,8601700.0,715.5860595703125,720.9197474888393,707.5408194405692,3.195608372501761,10.569221094759795,17.216607060135928,0.007623628034168828,711.8980712890625,717.5347900390625,736.3606567382812
2025-07-07,716.6669311523438,725.2966891559722,711.8383050380374,715.918688350601,9457100.0,715.2967732747396,722.2979474748884,710.1065804617746,2.961713945960672,8.961259176720452,15.508124051111174,-0.0009178349272138675,717.3253173828125,711.8980712890625,717.5347900390625
2025-07-08,718.9814453125,721.2161872254258,713.1351899702655,719.8793609595846,7770700.0,717.6578979492188,721.5254778180804,711.4284755161831,1.192560826226649,8.984021310602113,15.412421057281026,0.0032295534502124745,716.6669311523438,717.3253173828125,711.8980712890625
2025-07-09,731.0631103515625,735.8019810021477,721.0266226856489,721.0266226856489,11418000.0,722.2371622721354,721.4043317522321,713.9618181501116,7.730605640888965,8.824942903987619,15.524341627728491,0.01680386207158846,718.9814453125,716.6669311523438,717.3253173828125
2025-07-10,725.5360107421875,734.0759515650559,717.9138972384281,729.8359096434607,9913600.0,725.1935221354166,719.8579537527902,716.2044023786273,6.048109734731065,6.375968205162647,14.685706246510549,-0.007560359059448407,731.0631103515625,718.9814453125,716.6669311523438
2025-07-11,715.828857421875,723.4608966552098,708.0371589748221,720.8071559255932,10873900.0,724.1426595052084,719.6142490931919,718.7099522181919,7.712112961673572,6.510742497272174,10.594008752405047,-0.013379285351229564,725.5360107421875,731.0631103515625,718.9814453125
2025-07-14,719.2308349609375,726.2942632522581,714.8710789388857,715.9186065632238,8939400.0,720.1985677083334,720.6617867606027,720.3054853166852,4.925402156047502,5.586663696310937,8.538137271265265,0.0047525012491325125,715.828857421875,725.5360107421875,731.0631103515625
2025-07-15,708.7255859375,722.7725529543028,708.1569141283312,722.2039420372861,11529500.0,714.5950927734375,719.4332536969866,720.1765005929129,5.3601954877510325,7.165201500955854,8.709080609748224,-0.014606227253880277,719.2308349609375,715.828857421875,725.5360107421875
2025-07-16,701.2630004882812,712.2970836136572,697.6315755690009,711.6985138171127,13067600.0,709.7398071289062,717.2326921735491,719.7653198242188,9.026752039245014,9.972035394159748,9.479827875125741,-0.010529583801249798,708.7255859375,719.2308349609375,715.828857421875
2025-07-17,699.7665405273438,704.2460714207873,695.4766277838654,702.7395996705828,11803300.0,703.251708984375,714.4877057756696,718.006591796875,4.799202514703287,11.873728724441158,10.754406109589748,-0.0021339496877712527,701.2630004882812,708.7255859375,719.2308349609375
2025-07-18,702.6298828125,703.0588680042227,690.0294703606638,700.5447529444856,12779800.0,701.2198079427084,710.4258161272321,715.9150739397321,1.4321597178677485,9.96898439234155,10.689350995231267,0.004091853667365086,699.7665405273438,701.2630004882812,708.7255859375
2025-07-21,711.2994384765625,715.3200251684316,704.1063709182977,705.1439122135475,9404400.0,704.5652872721354,708.3920200892857,714.1249869210379,6.005104211714687,7.525233654491695,8.960723675977315,0.012338723239836868,702.6298828125,699.7665405273438,701.2630004882812
2025-07-22,703.1585693359375,714.9209224678821,699.7665114607927,714.5119099243975,8921100.0,705.6959635416666,706.5819789341518,713.0981140136719,4.859946076811762,6.9393030836623435,9.354975640969103,-0.011445066170811091,711.2994384765625,702.6298828125,699.7665405273438
2025-07-23,711.9080200195312,712.9555475747247,703.278263571404,704.7148919274861,8771600.0,708.7886759440104,705.5358625139509,713.0988246372768,4.885301238133428,4.993933012934448,9.354877848418596,0.01244306912430404,703.1585693359375,711.2994384765625,702.6298828125
2025-07-24,713.1251831054688,721.9245248031309,712.3270697155897,715.3699112663372,10920800.0,709.3972574869791,706.1643763950893,712.7988150460379,5.4370298765871,5.69055423862898,9.275924119576839,0.00170971958695465,711.9080200195312,703.1585693359375,711.2994384765625
2025-07-25,711.0101318359375,718.9614892126135,710.2319910963464,715.2401874661052,8271700.0,712.0144449869791,707.5568237304688,712.394757952009,1.0615343486936941,5.479962563690507,9.217489158612716,-0.002965890589252229,713.1251831054688,711.9080200195312,703.1585693359375
2025-07-28,715.9486083984375,723.0419351595109,711.0101939967738,713.5243091595448,8715700.0,713.3613077799479,709.8685477120536,712.1781267438616,2.477691230967216,5.041577156606661,9.085473521992634,0.006945718972735548,711.0101318359375,713.1251831054688,711.9080200195312
2025-07-29,698.35986328125,722.7724995594365,698.270047363426,718.3130022321428,13267000.0,708.4395345052084,709.258544921875,709.8421805245536,9.071767560784886,6.1907434304199125,7.995212757311625,-0.02456704980058999,715.9486083984375,711.0101318359375,713.1251831054688
2025-07-30,693.5811157226562,706.8399547738821,689.5805015781577,706.4309422136296,27077300.0,702.6298624674479,706.7273559570312,707.5596880231585,11.77925515208318,8.433266884709834,7.7270437414889015,-0.006842815301756788,698.35986328125,715.9486083984375,711.0101318359375
2025-07-31,771.6278076171875,782.9113054874113,763.7163951695271,773.3836936232736,38831100.0,721.1895955403646,716.5086757114956,711.5453273228237,43.74607451174461,25.678566992936208,18.790635887568047,0.11252712930803033,693.5811157226562,698.35986328125,715.9486083984375
2025-08-01,748.2527465820312,764.2052724882252,743.5637464392476,758.9476005405788,19028700.0,737.820556640625,721.7007795061384,713.6183210100446,40.05551733719278,28.148852039356257,21.15573994343123,-0.03029318125190328,771.6278076171875,693.5811157226562,698.35986328125
2025-08-04,774.5509643554688,775.029820232538,756.6330226185955,758.2193240496142,15801700.0,764.8105061848959,730.4758911132812,718.3201337541852,14.413735242081628,33.996887910900234,26.599159744739502,0.03514616938402959,748.2527465820312,771.6278076171875,693.5811157226562
2025-08-05,761.6712036132812,781.2950989411861,761.212259491104,774.6307577641016,11640300.0,761.4916381835938,737.7131870814732,722.635005405971,13.150028415271038,34.550236113444406,28.454301700092063,-0.016628680790430894,774.5509643554688,748.2527465820312,771.6278076171875
2025-08-06,770.18115234375,771.8273106109475,758.678199773599,768.1958248249329,9733900.0,768.8011067708334,745.460693359375,727.6646205357143,6.5498437791667445,34.934743454303366,30.266668279828405,0.011172732656950402,761.6712036132812,774.5509643554688,748.2527465820312
2025-08-07,760.0450439453125,773.1841694919084,757.7703567732848,771.6776976898961,9019700.0,763.9657999674479,754.2728620256696,731.7657034737723,5.44371680817717,28.205356090201608,30.502477961763493,-0.013160680922393642,770.18115234375,761.6712036132812,774.5509643554688
2025-08-08,767.4974975585938,768.0961282780016,756.8026440305783,760.9628565603988,7320800.0,765.9078979492188,764.8323451450893,735.7798505510602,5.251694350855574,8.982731604533733,31.289616039231472,0.009805278874783996,760.0450439453125,770.18115234375,761.6712036132812
2025-08-11,764.0755615234375,771.6478049440495,762.8783609453131,768.2757194135389,7612000.0,763.8727010091146,763.7534528459821,740.1310642787388,3.7303660015776434,8.469387557190313,30.633010541839564,-0.0044585631171976114,767.4974975585938,760.0450439453125,770.18115234375
2025-08-12,788.1489868164062,791.8103707559926,770.6201469797736,771.1888187456735,14563100.0,773.2406819661459,769.4529157366071,745.5768476213727,13.023846462869335,9.642494455039872,31.97709062594818,0.03150660288750817,764.0755615234375,767.4974975585938,760.0450439453125
2025-08-13,778.2523193359375,793.5962894533881,776.4066172801486,789.2963900548351,8811800.0,776.8256225585938,769.9816807338169,750.2287859235491,12.099960706750009,10.06105074797984,31.62831585058437,-0.012556848573065715,788.1489868164062,764.0755615234375,767.4974975585938
2025-08-14,780.2974243164062,785.9641084064921,770.6999694623344,776.0573823379099,8116200.0,782.23291015625,772.6425694056919,755.1778782435825,5.224517765489335,9.959389949042453,30.41718353590721,0.0026278173924541015,778.2523193359375,788.1489868164062,764.0755615234375
2025-08-15,783.3901977539062,794.3843975355859,778.9905571139482,782.3127720209482,13375400.0,780.6466471354166,774.5295758928571,759.995134626116,2.5866805161133697,10.643183074334528,29.035497688360593,0.003963582784102471,780.2974243164062,778.2523193359375,788.1489868164062
2025-08-18,765.572021484375,773.9922487170201,754.7873521125813,773.2739649293972,16513700.0,776.4198811848959,775.3191441127232,764.7960030691964,9.52094307017744,9.537087825497514,22.987119975703596,-0.022744956881792233,783.3901977539062,780.2974243164062,778.2523193359375
2025-08-19,749.7192993164062,765.3725408429555,747.6042712449723,765.3226701689615,12286700.0,766.2271728515625,772.7794015066964,768.8058733258929,16.845007209335094,13.507763918029138,11.766771616971242,-0.020707029153484102,765.572021484375,783.3901977539062,780.2974243164062
2025-08-20,745.968017578125,748.4422481947564,729.2872227778392,745.8184055724877,11898200.0,753.7531127929688,770.192609514509,766.9730311802456,10.405910852099147,16.787947782196053,13.204060806308265,-0.005003581662765821,749.7192993164062,765.572021484375,783.3901977539062
2025-08-21,737.3682250976562,743.7532539146816,731.392269728463,742.965126847803,8876300.0,744.3518473307291,762.938214983259,766.1955653599331,6.3321610284869365,18.608403974452592,14.634119845342328,-0.011528366200455942,745.968017578125,749.7192993164062,765.572021484375
2025-08-22,753.021484375,755.1265868650723,732.6693186706706,737.4979443181139,10612700.0,745.4525756835938,759.3338099888393,764.6577453613281,7.839348937310466,17.561861125480803,14.818601304211736,0.021228551413740027,737.3682250976562,745.968017578125,749.7192993164062
2025-08-25,751.5349731445312,757.1019160115399,748.3724176422635,753.0514312038815,6861200.0,747.3082275390625,755.2248883928571,763.9337288992746,8.640322060603083,15.020429814199465,15.217983292271198,-0.0019740621765959032,753.021484375,737.3682250976562,745.968017578125
2025-08-26,752.3331298828125,753.1013452690629,746.187589469264,749.0408739151204,7601800.0,752.2965291341146,750.7881644112723,762.6588701520648,0.7439311935095808,8.475118965489777,15.40085185351632,0.0010620353899721824,751.5349731445312,753.021484375,737.3682250976562
2025-08-27,745.62890625,752.3830637406979,741.0995653139147,750.5373617239242,8315400.0,749.8323364257812,747.9391479492188,761.629146030971,3.6620871749198542,5.510642734512606,16.05702345711421,-0.008911243392746515,752.3331298828125,751.5349731445312,753.021484375
2025-08-28,749.3501586914062,751.2856157691724,739.0643171271723,742.2568318080029,7468000.0,749.1040649414062,747.8864135742188,760.3329075404575,3.3588800559155803,5.492504682275997,16.277820519447566,0.0049907566756250965,745.62890625,752.3331298828125,751.5349731445312
2025-08-29,736.96923828125,745.3894657992533,733.6270507950396,743.5338383928589,9070500.0,743.9827677408854,746.6008736746652,758.3967415945871,6.352489790943661,6.8913209843387575,17.373605032350746,-0.01652220963264639,749.3501586914062,745.62890625,752.3331298828125
2025-09-02,733.3875732421875,734.2755025264773,720.0389186102121,724.3388175548104,9350900.0,739.9023234049479,746.032209123884,754.4852120535714,8.375755178671406,7.874300841220716,16.290652092293097,-0.004859992592656348,736.96923828125,749.3501586914062,745.62890625
2025-09-03,735.3230590820312,738.5155735710689,732.2702311831985,734.2755314397929,7699300.0,735.2266235351562,743.5038626534598,751.4188363211496,1.7927788413608112,8.094399889119137,15.49363385090692,0.002639103675137644,733.3875732421875,736.96923828125,749.3501586914062
2025-09-04,746.8959350585938,759.3765729399474,744.0725487076684,746.8161054490425,11439100.0,738.5355224609375,742.8411429268973,749.0330156598773,7.304717685259333,7.49498604423747,13.089863361865817,0.01573849185555254,735.3230590820312,733.3875732421875,736.96923828125
2025-09-05,750.68701171875,756.1741251448537,743.2844139282448,750.8565963566639,9663400.0,744.302001953125,742.6059831891741,746.6970738002232,8.00369457641681,7.166143021550137,8.653171037864926,0.005075776265750953,746.8959350585938,735.3230590820312,733.3875732421875
2025-09-08,750.5372924804688,764.71401930554,750.2579802053917,754.2286352813065,13087800.0,749.3734130859375,743.3071812220982,745.6231645856585,2.146864456492479,7.729246268823471,6.882215053499242,-0.00019944295817564406,750.68701171875,746.8959350585938,735.3230590820312
2025-09-09,763.9058837890625,764.5044535591039,751.664614408497,755.7150988981595,10999000.0,755.0433959960938,745.3865705217634,746.636492047991,7.675504633114524,10.923746602665421,8.407173396063314,0.0178120280531453,750.5372924804688,750.68701171875,746.8959350585938
2025-09-10,750.2180786132812,763.9059640843684,749.2403942554,763.3372922969834,12478300.0,754.8870849609375,747.2792619977679,746.9400678362165,7.812139502075434,10.355235875820497,8.457759419738219,-0.017918182679636074,763.9058837890625,750.5372924804688,750.68701171875
2025-09-11,749.1406860351562,755.3261108896929,746.6165845282627,752.8818998869256,7923300.0,754.4215494791666,749.5297066824777,747.7809579031808,8.231320773013561,8.350846606539692,8.006061303825287,-0.0014361058588676645,750.2180786132812,763.9058837890625,750.5372924804688
2025-09-12,753.8196411132812,755.7949823874058,742.0173423532742,746.9756681630587,8248600.0,751.0594685872396,752.1720755440848,747.8379690987723,2.4503281355729074,5.569556284652746,8.04897653383098,0.006245762865835669,749.1406860351562,750.2180786132812,763.9058837890625
2025-09-15,762.9082641601562,772.2563046936084,750.2280226983954,755.6951631721865,10533800.0,755.2895304361979,754.4595511300223,748.6503470284598,7.0004987553178815,6.283841963465609,8.971857049265427,0.012056760730527527,753.8196411132812,749.1406860351562,750.2180786132812
2025-09-16,777.1747436523438,779.5291993784334,763.3072880544486,765.2028605665566,11782500.0,764.6342163085938,758.2435128348214,750.4247480119977,11.772824077788105,10.315355652001262,11.77488910665036,0.01870012446108804,762.9082641601562,753.8196411132812,749.1406860351562
2025-09-17,773.9024658203125,781.4547366857648,764.5145401578408,778.16248073438,9400900.0,771.3284912109375,761.5813947405134,752.4442879813058,7.473427476233809,11.152474766474993,13.224475347495527,-0.004210478864319689,777.1747436523438,762.9082641601562,753.8196411132812
2025-09-18,778.421875,786.9319184464317,771.5480036492609,778.9207035004806,10955000.0,776.4996948242188,763.6551077706473,754.5208391462054,2.3341021879129547,12.873504355943963,14.88008532776316,0.005839765835216726,773.9024658203125,777.1747436523438,762.9082641601562
2025-09-19,776.5562133789062,788.9470955167301,767.3877436699294,784.5773532506886,23696800.0,776.2935180664062,767.4176984514509,757.3484802246094,2.2711277933578384,12.1184971519826,15.048591754702748,-0.0023967230123045358,778.421875,773.9024658203125,777.1747436523438
2025-09-22,763.8824462890625,784.4181095052566,763.1935958899483,780.5445827585347,11706900.0,772.9535115559896,769.523664202009,759.5266854422433,7.910963413436976,9.385725172873421,13.433955362683715,-0.016320476060191935,776.5562133789062,778.421875,773.9024658203125
2025-09-23,754.1387939453125,769.3133669851754,749.8160063356215,767.9656453445465,10872600.0,764.8591512044271,769.5692574637277,760.8706665039062,11.24057996209203,9.29708164380764,11.648872152094386,-0.012755434283225897,763.8824462890625,776.5562133789062,778.421875
2025-09-24,759.3899536132812,759.8392144671293,751.2735837511626,756.2352564498105,8828200.0,759.1370646158854,769.0666416713169,761.7630964006696,4.876746341846642,9.798770324176582,10.953749787920684,0.0069631209932816684,754.1387939453125,763.8824462890625,776.5562133789062
2025-09-25,747.6595458984375,755.5064686568031,743.3068402529434,752.1920046258563,10591100.0,753.7294311523438,764.8501848493304,761.5468488420759,5.875908415837689,11.861480191278806,11.21597778654813,-0.015447146303462223,759.3899536132812,754.1387939453125,763.8824462890625
2025-09-26,742.5081787109375,750.6745134518627,736.1188402620083,748.7477432379202,9696300.0,749.8525594075521,760.3652866908482,760.9733407156808,8.651910895964873,13.666196380335313,12.000102298592047,-0.006889990525446699,747.6595458984375,759.3899536132812,754.1387939453125
2025-09-29,742.1588134765625,749.5264964028529,737.9159094495395,747.4698773667765,9246800.0,744.1088460286459,755.1848493303571,759.4199785505023,3.079953926724763,12.504441263339974,12.960405583112793,-0.0004705203853532236,742.5081787109375,747.6595458984375,759.3899536132812
2025-09-30,733.15380859375,741.729431724798,725.0872827303901,741.0106631587118,16226800.0,739.2736002604166,748.9845057896206,758.2011021205357,5.302773005635389,10.783382604192033,14.592081500292046,-0.012133528187355913,742.1588134765625,742.5081787109375,747.6595458984375
2025-10-01,716.142333984375,720.6447527663656,709.0142405229949,720.2853684573676,20419600.0,730.4849853515625,742.1644897460938,755.8440769740513,13.211974281513687,14.31059821864579,18.349483003742126,-0.02320314565644066,733.15380859375,742.1588134765625,742.5081787109375
2025-10-02,725.8360595703125,726.5548890984803,716.9409630753169,721.3735522103992,11415300.0,725.0440673828125,738.1212419782366,753.8452497209821,8.533346694887305,14.361743345993112,20.033806556922066,0.013536032051065794,716.142333984375,733.15380859375,742.1588134765625
2025-10-03,709.3735961914062,729.7794705550638,708.9942257916973,728.4117628788885,16154300.0,717.1173299153646,730.9760480608259,750.0213448660714,8.27442674295555,14.458276190851846,23.052569566870975,-0.022680690993296504,725.8360595703125,716.142333984375,733.15380859375
2025-10-06,714.465087890625,715.6830826309072,689.3571155710283,704.0125981338592,21654700.0,716.5582478841146,726.2339826311384,745.5420837402344,8.428473420152212,13.485256865271381,23.45949036834175,0.007177447436096829,709.3735961914062,725.8360595703125,716.142333984375
2025-10-07,711.889404296875,717.3003375901077,704.5716259627259,716.5216106896504,12062900.0,711.9093627929688,721.8598720005581,741.1125793457031,2.5458045264659193,12.234517285248963,23.547046821046596,-0.003605051719678065,714.465087890625,709.3735961914062,725.8360595703125
2025-10-08,716.6414794921875,718.4484549738279,706.6281969142439,712.2587946669486,10790600.0,714.3319905598959,718.2145385742188,736.6996939522879,2.378831822567056,8.36924811456846,21.73661526759452,0.006675299796049083,711.889404296875,714.465087890625,709.3735961914062
2025-10-09,732.2852783203125,732.2852783203125,711.2504512938121,717.0807271377935,12717200.0,720.2720540364584,718.0904628208706,733.5374843052456,10.671631690426237,8.113384505012935,18.46659501626173,0.021829323693641323,716.6414794921875,711.889404296875,714.465087890625
2025-10-10,704.1223754882812,734.0423674154782,703.333716456913,729.6995938834806,16980100.0,717.6830444335938,716.3733258928571,729.2689078194754,14.110312439027672,9.709397440259876,17.807816316128253,-0.038458922589062805,732.2852783203125,716.6414794921875,711.889404296875
2025-10-13,714.5050048828125,718.7379155876384,706.4584651360833,711.8194939498104,9251800.0,716.9708862304688,714.7546037946429,726.4379228864398,14.242461237340382,8.76774256431842,16.66363410283837,0.014745489926138555,704.1223754882812,732.2852783203125,716.6414794921875
2025-10-14,707.4668579101562,714.3553010671379,698.1624113283383,706.5983153422467,8829800.0,708.6980794270834,714.4822126116071,722.7291303362165,5.2996866043050055,8.989590986242193,14.388270079520838,-0.009850381627222626,714.5050048828125,704.1223754882812,732.2852783203125
