Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-06-05,207.91000366210935,212.80999755859372,207.55999755859372,209.5500030517578,51864200.0,206.95000203450522,206.13285609654017,204.99857221330916,1.1264075613072937,1.172784864921191,2.0676915399030835,0.0032814165352026414,207.22999572753903,205.7100067138672,206.6499938964844
2025-06-06,213.57000732421875,213.8699951171875,210.5,212.3999938964844,39832500.0,209.57000223795572,207.3971426827567,205.56857299804688,3.480751817548022,2.8976617445480164,3.0903153037464404,0.027223334916139486,207.91000366210935,207.22999572753903,205.7100067138672
2025-06-09,216.97999572753903,217.8500061035156,212.8800048828125,214.75,38102500.0,212.82000223795572,209.0085710797991,206.341429574149,4.581273811812612,4.493560577779612,4.3470512486144,0.015966607137600564,213.57000732421875,207.91000366210935,207.22999572753903
2025-06-10,217.6100006103516,217.69000244140625,214.1499938964844,216.77999877929688,31303300.0,216.05333455403647,210.8085719517299,207.3085719517299,2.173571286121452,5.106670039983599,5.2211503456637915,0.0029035159702170965,216.97999572753903,213.57000732421875,207.91000366210935
2025-06-11,213.1999969482422,218.3999938964844,212.88999938964844,217.41000366210935,39326000.0,215.92999776204428,211.7442866734096,208.17142922537667,2.385142526266756,4.809100421308764,5.116883290586104,-0.020265629565462295,217.6100006103516,216.97999572753903,213.57000732421875
2025-06-12,213.2400054931641,213.5800018310547,211.3300018310547,211.77999877929688,27640000.0,214.68333435058594,212.82000078473772,208.89571489606584,2.5346462707741484,4.010178620000415,5.061159084073852,0.0001876573428452044,213.1999969482422,217.6100006103516,216.97999572753903
2025-06-13,212.1000061035156,214.0500030517578,209.6199951171875,209.9600067138672,29337800.0,212.84666951497397,213.51571655273438,209.6892863682338,0.6469388366917148,3.22416108412862,4.573754290302696,-0.005346085913907173,213.2400054931641,213.1999969482422,217.6100006103516
2025-06-16,216.1000061035156,217.05999755859372,211.6000061035156,212.30999755859372,33284200.0,213.81333923339844,214.6857169015067,210.40928649902344,2.0607119360219506,2.161924988512189,4.742005919229214,0.018859028217320217,212.1000061035156,213.2400054931641,213.1999969482422
2025-06-17,214.82000732421875,217.41000366210935,214.55999755859372,215.1999969482422,32086300.0,214.34000651041666,214.86428833007812,211.1307155064174,2.042743396986715,2.1052921296416374,4.5752353082473505,-0.005923177895162612,216.1000061035156,212.1000061035156,213.2400054931641
2025-06-18,212.5200042724609,217.9600067138672,212.33999633789065,215.08999633789065,44360500.0,214.48000590006507,214.22714669363836,211.61785888671875,1.8140573320331912,2.031884732775581,4.307785558475929,-0.010706651956707836,214.82000732421875,216.1000061035156,212.1000061035156
2025-06-20,209.69000244140625,214.88999938964844,208.2700042724609,214.67999267578125,75350700.0,212.3433380126953,213.09571838378903,211.95214516775948,2.5695613925182346,2.0392972893116466,3.919669430672205,-0.013316402099382896,212.5200042724609,214.82000732421875,216.1000061035156
2025-06-23,208.47000122070312,210.38999938964844,207.30999755859372,209.7899932861328,37311700.0,210.22666931152344,212.42000470842632,212.08214569091797,2.0776524437256585,2.681500297144691,3.7571002142091627,-0.005818118205440093,209.69000244140625,212.5200042724609,214.82000732421875
2025-06-24,212.7700042724609,214.33999633789065,211.0500030517578,212.13999938964844,38378800.0,210.31000264485678,212.35286167689728,212.5864312308175,2.216034013837989,2.663368924332365,3.279471883606653,0.02062648355436747,208.47000122070312,209.69000244140625,212.5200042724609
2025-06-25,211.9900054931641,216.02999877929688,211.1100006103516,214.6199951171875,31755700.0,211.07667032877603,212.33714730398992,212.92643192836218,2.2908824507509045,2.665433180587732,2.907021758788237,-0.0036659245365150417,212.7700042724609,208.47000122070312,209.69000244140625
2025-06-26,217.1199951171875,218.0399932861328,212.00999450683597,213.1199951171875,50480800.0,213.96000162760416,212.4828600202288,213.58428846086775,2.764284476058511,2.9210473501352543,2.7206143000327585,0.024199205109171285,211.9900054931641,212.7700042724609,208.47000122070312
2025-06-27,223.3000030517578,223.3000030517578,216.7400054931641,219.9199981689453,119217100.0,217.47000122070312,213.6942879813058,214.27928815569197,5.663116579959898,5.041007300798882,3.76067925742091,0.028463559660798277,217.1199951171875,211.9900054931641,212.7700042724609
2025-06-30,219.38999938964844,223.82000732421875,219.1199951171875,223.5200042724609,58887800.0,219.9366658528646,214.67571585518974,214.45143127441406,3.126061049361513,5.428172024372101,3.9444790295110006,-0.017510092291414314,223.3000030517578,217.1199951171875,211.9900054931641
2025-07-01,220.4600067138672,221.8800048828125,217.92999267578125,219.5,39256800.0,221.0500030517578,216.21428789411272,214.6550031389509,2.0206691759076505,5.304409552717466,4.186168893745556,0.00487719279454657,219.38999938964844,223.3000030517578,217.1199951171875
2025-07-02,219.9199981689453,221.6000061035156,219.05999755859372,219.72999572753903,30894200.0,219.92333475748697,217.8500017438616,215.13500322614397,0.5350114653734157,4.160327675215559,4.386953196866898,-0.002449462616694653,220.4600067138672,219.38999938964844,223.3000030517578
2025-07-03,223.41000366210935,224.00999450683597,221.3600006103516,221.82000732421875,29632400.0,221.26333618164062,219.37000165666853,215.86143166678292,1.8785734643384098,3.9324379009280857,4.864996627918597,0.015869432167251007,219.9199981689453,220.4600067138672,219.38999938964844
2025-07-07,223.47000122070312,224.2899932861328,222.3699951171875,223.0,36604100.0,222.26666768391928,221.01000104631697,216.67357417515345,2.032496810854264,2.459772148436532,5.130560401987742,0.0002685535903061975,223.41000366210935,219.9199981689453,220.4600067138672
2025-07-08,219.3600006103516,224.0,218.42999267578125,223.9199981689453,45692000.0,222.0800018310547,221.3300018310547,216.90643092564173,2.3557811670911804,1.9653848617059746,5.17630136317457,-0.018391733064396565,223.47000122070312,223.41000366210935,219.9199981689453
2025-07-09,222.5399932861328,224.2899932861328,220.47000122070312,221.07000732421875,38155100.0,221.78999837239584,221.22142900739397,217.4578584943499,2.1552019701732164,1.8563891489153934,5.345379699881486,0.014496684294917683,219.3600006103516,223.47000122070312,223.41000366210935
2025-07-10,222.25999450683597,222.7899932861328,219.6999969482422,221.5500030517578,30370600.0,221.38666280110678,221.63142830984933,218.15357208251953,1.760715637367968,1.6943470664262157,5.286790186419366,-0.0012581953255333955,222.5399932861328,219.3600006103516,223.47000122070312
2025-07-11,225.0200042724609,226.67999267578125,222.3699951171875,223.5800018310547,50518300.0,223.27333068847656,222.28285653250558,219.24857221330916,1.5191284625848904,2.015133547393565,4.977499233990908,0.012417933203629383,222.25999450683597,222.5399932861328,219.3600006103516
2025-07-14,225.69000244140625,226.66000366210935,224.2400054931641,225.07000732421875,35702600.0,224.32333374023438,223.10714285714286,220.47857230050224,1.8180349228356645,2.0669618310614077,4.171471884256085,0.0029775049161144818,225.0200042724609,222.25999450683597,222.5399932861328
2025-07-15,226.3500061035156,227.2700042724609,225.4600067138672,226.1999969482422,34907300.0,225.6866709391276,223.52714320591517,221.44857243129186,0.6650071742650548,2.4091361724034335,3.8037877899514525,0.0029243814744550622,225.69000244140625,225.0200042724609,222.25999450683597
2025-07-16,223.19000244140625,226.1000061035156,222.17999267578125,225.8800048828125,39535900.0,225.07667032877603,223.48714338030135,222.24857221330916,1.666894716655833,2.4125650723304077,2.6703862440692436,-0.013960696164789121,226.3500061035156,225.69000244140625,225.0200042724609
2025-07-17,223.8800048828125,224.5,222.50999450683597,223.32000732421875,31855800.0,224.47333780924478,224.1328582763672,222.73143005371094,1.6614568177714646,1.5877247870757685,2.2497463243393656,0.0030915472640284936,223.19000244140625,226.3500061035156,225.69000244140625
2025-07-18,226.1300048828125,226.3999938964844,222.97999572753903,225.13999938964844,37833800.0,224.4000040690104,224.64571707589286,222.93357304164343,1.5374338860891632,1.567132553941202,2.4250714723699227,0.010050026580880944,223.8800048828125,223.19000244140625,226.3500061035156
2025-07-21,229.3000030517578,229.69000244140625,225.6499938964844,225.83999633789065,40297600.0,226.4366709391276,225.65143258231026,223.6414304460798,2.7229814708156828,1.9843507191446608,2.737380538674613,0.014018476542235536,226.1300048828125,223.8800048828125,223.19000244140625
2025-07-22,227.47000122070312,230.0,226.3500061035156,229.67999267578125,37483700.0,227.63333638509116,226.00143214634485,224.14214433942522,1.5912984885664996,2.0686903658158236,2.7517655080421424,-0.007980819043607368,229.3000030517578,226.1300048828125,223.8800048828125
2025-07-23,228.2899932861328,228.7899932861328,227.08999633789065,228.47000122070312,28294900.0,228.35333251953125,226.37285940987724,224.74000113351005,0.9166436435561361,2.2305341334337476,2.6719749034230476,0.003604836070819184,227.47000122070312,229.3000030517578,226.1300048828125
2025-07-24,232.22999572753903,236.0,228.63999938964844,229.1699981689453,42902300.0,229.32999674479166,227.21285792759485,225.370000566755,2.5447185152357834,3.141603521668621,3.3002026073118116,0.01725876103762425,228.2899932861328,227.47000122070312,229.3000030517578
2025-07-25,231.44000244140625,232.47999572753903,231.17999267578125,232.22000122070312,28712100.0,230.65333048502603,228.3914293561663,225.9392863682338,2.0844770050968706,2.920622260076809,3.6192338856932906,-0.003401771091877559,232.22999572753903,228.2899932861328,227.47000122070312
2025-07-28,232.7899932861328,234.2899932861328,232.25,233.3500061035156,26300100.0,232.15333048502603,229.6642848423549,226.89857155936105,0.6782528951339588,2.544061469465713,3.5196928630406568,0.005833005662313484,231.44000244140625,232.22999572753903,228.2899932861328
2025-07-29,231.00999450683597,234.72000122070312,230.30999755859372,234.1499938964844,33716200.0,231.74666341145834,230.3614262172154,227.50357164655412,0.9287785669785356,2.0310608703900663,3.4399165314552342,-0.007646371539299701,232.7899932861328,231.44000244140625,232.22999572753903
2025-07-30,230.19000244140625,231.8000030517578,229.2899932861328,231.63999938964844,32993300.0,231.32999674479166,230.48856898716517,228.07000078473772,1.329206218905581,1.9807767644061172,3.150816210482551,-0.0035495956232554082,231.00999450683597,232.7899932861328,231.44000244140625
2025-07-31,234.1100006103516,236.52999877929688,231.3999938964844,235.7700042724609,104357300.0,231.7699991861979,231.43714032854353,228.7192862374442,2.067559369307662,1.8817262489253073,3.400638775744749,0.017029402351838252,230.19000244140625,231.00999450683597,232.7899932861328
2025-08-01,214.75,220.44000244140625,212.8000030517578,217.2100067138672,122258800.0,226.3500010172526,229.5028555733817,227.93785749162947,10.235312115969922,6.628364268995244,5.02112489970734,-0.08269617085933045,234.1100006103516,230.19000244140625,231.00999450683597
2025-08-04,211.6499938964844,217.44000244140625,211.4199981689453,217.3999938964844,77890100.0,220.1699981689453,226.56285531180245,226.88785661969865,12.171493766594978,9.259170617666646,6.651143575405383,-0.014435418409851408,214.75,234.1100006103516,230.19000244140625
2025-08-05,213.75,216.3000030517578,212.8699951171875,213.0500030517578,51505100.0,213.38333129882812,224.03571210588728,226.21357073102678,1.5821959147865892,10.08357551332305,7.481536924523482,0.009922070229506863,211.6499938964844,214.75,234.1100006103516
2025-08-06,222.30999755859372,222.6499938964844,213.7400054931641,214.6999969482422,54823000.0,215.90333048502603,222.538569859096,226.10142735072546,5.646817125810494,9.315950283996607,7.530810661262779,0.040046772203947256,213.75,211.6499938964844,214.75
2025-08-07,223.1300048828125,226.22000122070312,220.82000732421875,221.0,40603500.0,219.7300008138021,221.41285705566406,225.88714163643974,5.195037083865794,8.567727555363868,7.572501352159155,0.0036885760119835798,222.30999755859372,213.75,211.6499938964844
2025-08-08,222.69000244140625,223.8000030517578,221.8800048828125,223.13999938964844,32970500.0,222.71000162760416,220.34142848423548,225.41499873570032,0.41036931966366447,7.7135469327865165,7.5493724069267465,-0.001971955504762035,223.1300048828125,222.30999755859372,213.75
2025-08-11,221.3000030517578,223.0500030517578,220.3999938964844,221.77999877929688,31646200.0,222.3733367919922,218.5114288330078,224.97428458077567,0.9552143872172305,4.9141942956227815,7.60010251619448,-0.006241858073597895,222.69000244140625,223.1300048828125,222.30999755859372
2025-08-12,221.47000122070312,223.5,219.0500030517578,222.22999572753903,37185800.0,221.82000223795572,219.47142900739397,224.48714229038782,0.7582216759339753,4.709023869382562,7.589790857716358,0.0007681796954406295,221.3000030517578,222.69000244140625,223.1300048828125
2025-08-13,224.55999755859372,224.9199981689453,222.0,222.0,36508300.0,222.4433339436849,221.31571524483817,223.9392852783203,1.8350540832253868,3.5108967382800773,7.257439126069571,0.013952211680404059,221.47000122070312,221.3000030517578,222.69000244140625
2025-08-14,230.97999572753903,233.1100006103516,227.0200042724609,227.3999938964844,61545800.0,225.66999816894528,223.77714320591517,223.90642765590124,4.851193141510519,3.3592224365797954,7.221821769066318,0.02858923333961183,224.55999755859372,221.47000122070312,221.3000030517578
2025-08-15,231.02999877929688,234.0800018310547,229.80999755859372,232.5800018310547,39649200.0,228.85666402180985,225.02285766601562,223.7807137625558,3.721106300333401,4.228770867042454,7.068986964283907,0.00021648217457248542,230.97999572753903,224.55999755859372,221.47000122070312
2025-08-18,231.4900054931641,231.91000366210935,228.3300018310547,230.22999572753903,25248900.0,231.16666666666666,226.21714346749442,223.81500026157923,0.2811335515837184,4.753102453585716,7.107805666619658,0.0019911124801876845,231.02999877929688,230.97999572753903,224.55999755859372
2025-08-19,228.00999450683597,230.52999877929688,227.1199951171875,230.08999633789065,29891000.0,230.17666625976562,226.97714233398438,223.65928540910994,1.8904368299146361,4.514463805325914,6.980134352016559,-0.01503309388634011,231.4900054931641,231.02999877929688,230.97999572753903
2025-08-20,223.80999755859372,227.2700042724609,220.9199981689453,227.1199951171875,36604300.0,227.7699991861979,227.33571297781808,222.92357090541296,3.845624628613922,4.065775570739554,6.303948620567767,-0.018420231785569063,228.00999450683597,231.4900054931641,231.02999877929688
2025-08-21,221.9499969482422,222.77999877929688,220.5,222.6499938964844,32140500.0,224.58999633789062,227.40428379603796,223.43785640171595,3.104382575377871,3.952839379982231,5.8641985329508595,-0.008310623433453124,223.80999755859372,228.00999450683597,231.4900054931641
2025-08-22,228.83999633789065,229.13999938964844,220.82000732421875,222.7899932861328,37315300.0,224.86666361490884,228.01571219308036,224.66571371895927,3.5644677391240416,3.7661657888135838,4.931665819413893,0.031043025385826706,221.9499969482422,223.80999755859372,228.00999450683597
2025-08-25,227.94000244140625,229.6000061035156,227.30999755859372,227.3500061035156,22633700.0,226.2433319091797,227.58142743791853,225.67928532191686,3.745269158354815,3.5355942651566887,3.8566908686277777,-0.003932852258726305,228.83999633789065,221.9499969482422,223.80999755859372
2025-08-26,228.7100067138672,229.0,226.0200042724609,227.1100006103516,26105400.0,228.49666849772134,227.25,226.1364288330078,0.48644850628643216,3.2561403201270225,3.8055656346717535,0.0033781006590050122,227.94000244140625,228.83999633789065,221.9499969482422
2025-08-27,229.1199951171875,229.8699951171875,227.80999755859372,228.57000732421875,21254500.0,228.59000142415366,226.9114270891462,226.5642852783203,0.5990798201271234,2.8381776004635126,3.7781814334410235,0.0017926124405795996,228.7100067138672,227.94000244140625,228.83999633789065
2025-08-28,231.6000061035156,232.7100067138672,228.0200042724609,229.00999450683597,33679600.0,229.81000264485678,227.42428588867188,227.20071411132812,1.5636837625337583,3.348289770307021,3.825504971876841,0.0108240705271474,229.1199951171875,228.7100067138672,227.94000244140625
2025-08-29,229.0,231.80999755859372,228.16000366210935,231.32000732421875,26199200.0,229.90666707356772,228.16571480887276,227.75071389334542,1.4677014375496653,2.967547900129642,3.446652666280043,-0.011226278216735053,231.6000061035156,229.1199951171875,228.7100067138672
2025-09-02,225.33999633789065,226.1699981689453,221.8300018310547,223.5200042724609,38843900.0,228.64666748046875,228.6500004359654,228.02714211600167,3.1449266236970375,1.8504887467644284,3.034757896941511,-0.015982548742835556,229.0,231.6000061035156,229.1199951171875
2025-09-03,225.9900054931641,227.1699981689453,224.3600006103516,225.2100067138672,29223100.0,226.77666727701822,228.24285888671875,228.12928553989954,1.952699227553029,2.098609721400118,2.931389664425911,0.0028845707190781056,225.33999633789065,229.0,231.6000061035156
2025-09-04,235.67999267578125,235.7700042724609,230.77999877929688,231.19000244140625,59391800.0,229.00333150227866,229.34857177734375,228.46499960763114,5.791284943325799,3.490129094341579,3.497453626736752,0.042877945692648245,225.9900054931641,225.33999633789065,229.0
2025-09-05,232.3300018310547,236.0,231.92999267578125,235.19000244140625,36721800.0,231.33333333333334,229.86571393694197,228.557856968471,4.92127767663771,3.644519042417386,3.58690643343918,-0.014214150326010255,235.67999267578125,225.9900054931641,225.33999633789065
2025-09-08,235.83999633789065,237.6000061035156,233.75,234.94000244140625,33947100.0,234.61666361490884,230.82571411132815,228.86857060023718,1.9819225207520614,4.25009540300089,4.02240961346548,0.015107797009308976,232.3300018310547,235.67999267578125,225.9900054931641
2025-09-09,238.2400054931641,238.8500061035156,235.0800018310547,236.3600006103516,27033800.0,235.47000122070312,231.7742854527065,229.59928567068917,2.9723236888974593,5.10642636105829,4.722682941247103,0.010176429751274751,235.83999633789065,232.3300018310547,235.67999267578125
2025-09-10,230.3300018310547,237.67999267578125,229.1000061035156,237.5200042724609,60907700.0,234.80333455403647,231.96428571428575,230.06500026157923,4.055618352879316,5.0098259416926085,4.419625569468722,-0.03320182790348525,238.2400054931641,235.83999633789065,232.3300018310547
2025-09-11,229.9499969482422,231.52999877929688,229.33999633789065,231.4900054931641,37485600.0,232.84000142415366,232.62285723005024,230.6364288330078,4.680398902521644,4.237339381370716,3.7572360000517335,-0.0016498279850283293,230.3300018310547,238.2400054931641,235.83999633789065
2025-09-12,228.1499938964844,230.7899932861328,226.2899932861328,230.3500061035156,38496200.0,229.4766642252604,232.93142700195312,230.58714294433594,1.1645349065920547,3.7210112269339164,3.7870210769217305,-0.00782780202498956,229.9499969482422,230.3300018310547,238.2400054931641
2025-09-15,231.42999267578125,233.72999572753903,230.32000732421875,230.6300048828125,33243300.0,229.84332784016928,232.32428414481026,230.83642796107702,1.6425990752462614,3.5401243371623208,3.71351909436927,0.014376501718361023,228.1499938964844,229.9499969482422,230.3300018310547
2025-09-16,234.0500030517578,235.8999938964844,232.22999572753903,232.94000244140625,38203900.0,231.20999654134116,232.56999860491072,231.21785627092635,2.956150492184597,3.5997760536352956,3.7523478250319195,0.011320962964584513,231.42999267578125,228.1499938964844,229.9499969482422
2025-09-17,231.6199951171875,234.3000030517578,228.7100067138672,233.7700042724609,42815200.0,232.36666361490884,231.9671412876674,231.39642769949776,1.4609069021200833,3.301915824090435,3.7040077074616664,-0.010382430689534927,234.0500030517578,231.42999267578125,228.1499938964844
2025-09-18,231.22999572753903,233.47999572753903,228.7899932861328,232.5,37931700.0,232.29999796549478,230.96571132114954,231.36999838692802,1.5280422875137343,1.8069501490822053,3.703763435033526,-0.0016837898189711042,231.6199951171875,234.0500030517578,231.42999267578125
2025-09-19,231.47999572753903,234.16000366210935,229.6999969482422,232.3699951171875,97943200.0,231.44332885742188,231.12999616350447,231.5471409388951,0.19756828058637527,1.791733256583077,3.640457714922925,0.0010811746080494622,231.22999572753903,231.6199951171875,234.0500030517578
2025-09-22,227.6300048828125,230.57000732421875,227.50999450683597,230.55999755859372,45914500.0,230.11333211263022,230.79856872558594,231.71071297781808,2.154254069917292,2.2117293447714337,3.382407543577889,-0.016632067201427292,231.47999572753903,231.22999572753903,231.6199951171875
2025-09-23,220.7100067138672,227.8600006103516,220.07000732421875,227.8300018310547,70956200.0,226.6066691080729,229.7357134137835,231.3335702078683,5.457433272110681,4.400889779527478,4.251936944109487,-0.030400202172415014,227.6300048828125,231.47999572753903,231.22999572753903
2025-09-24,220.2100067138672,224.55999755859372,219.4499969482422,224.1499938964844,49509000.0,222.85000610351562,228.1328582763672,230.22857121058874,4.14714254005726,5.56913336890189,4.982851660032343,-0.0022654160880354324,220.7100067138672,227.6300048828125,231.47999572753903
2025-09-25,218.1499938964844,220.6699981689453,216.47000122070312,220.05999755859372,52226300.0,219.69000244140625,225.8614283970424,229.21571350097656,1.356915523832833,5.980812402189108,5.882753329585912,-0.009354764790773018,220.2100067138672,220.7100067138672,227.6300048828125
2025-09-26,219.77999877929688,221.0500030517578,218.0200042724609,219.0800018310547,41650100.0,219.37999979654947,224.17000034877233,228.06857081821985,1.0866980222623863,5.750607150104259,6.054983377344012,0.007471945580644457,218.1499938964844,220.2100067138672,220.7100067138672
2025-09-29,222.1699981689453,222.6000061035156,219.3000030517578,220.0800018310547,44259200.0,220.03333028157553,222.87571498325892,226.92071315220423,2.0219399657705526,4.845051552673995,5.473753479110316,0.01087450815780766,219.77999877929688,218.1499938964844,220.2100067138672
2025-09-30,219.57000732421875,222.2400054931641,217.88999938964844,222.02999877929688,48396400.0,220.5066680908203,221.1742880684989,226.15214211600167,1.4443075553329696,3.095082887020714,5.708600190112141,-0.011702709034319914,222.1699981689453,219.77999877929688,218.1499938964844
2025-10-01,220.6300048828125,222.1499938964844,216.6100006103516,217.3600006103516,43933800.0,220.79000345865884,220.1742880684989,225.4864283970424,1.3073590770572416,1.2313402633431811,5.774688545807086,0.004827606336181178,219.57000732421875,222.1699981689453,219.77999877929688
2025-10-02,222.41000366210935,222.80999755859372,218.9499969482422,221.00999450683597,41258600.0,220.87000528971353,220.41714477539062,225.07642909458704,1.4351288953562014,1.4941980654474791,5.774797881256092,0.008067800117405932,220.6300048828125,219.57000732421875,222.1699981689453
2025-10-03,219.50999450683597,224.1999969482422,219.33999633789065,223.44000244140625,43639000.0,220.8500010172526,220.317143031529,224.22500065394811,1.4624677772647205,1.533285152023888,5.643213594750559,-0.013039023009410733,222.41000366210935,220.6300048828125,219.57000732421875
2025-10-06,220.8999938964844,221.72999572753903,216.02999877929688,221.0,43690900.0,220.93999735514322,220.71000017438615,223.28571428571428,1.4504183819469596,1.201984661500791,4.931605677559811,0.00633228292302257,219.50999450683597,222.41000366210935,220.6300048828125
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700.0,220.72999572753906,220.99571446010046,222.5828574044364,1.1445105426885005,1.1816068584145172,4.315093209946028,0.003983725247293846,220.8999938964844,219.50999450683597,222.41000366210935
2025-10-08,225.22000122070312,226.72999572753903,221.19000244140625,222.9199981689453,46686000.0,222.63333129882812,221.43142918178015,222.15357208251953,2.2829253408699466,1.9796419618725343,3.6338357170330653,0.015510877718191152,221.77999877929688,220.8999938964844,219.50999450683597
2025-10-09,227.7400054931641,228.2100067138672,221.75,225.0,46412100.0,224.91333516438803,222.59857177734375,221.8864299229213,2.99181434248512,2.895732050775591,2.9728108612260655,0.01118907849570383,225.22000122070312,221.77999877929688,220.8999938964844
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500.0,223.11000061035156,221.98999895368303,221.08214351109095,5.971462209476814,3.711221049749982,2.81855096719192,-0.04992539782966621,227.7400054931641,225.22000122070312,221.77999877929688
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700.0,221.3933359781901,221.6557137625558,221.03642926897322,5.799369192616015,3.7719735740437876,2.8302169118887637,0.017100394188331425,216.3699951171875,227.7400054931641,225.22000122070312
