Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-09-11,120.3499984741211,125.34500122070312,119.1999969482422,125.0999984741211,56823000.0,123.81533304850261,124.09571402413505,122.94871357509068,3.100021212865236,2.0246968367426907,1.9348053773296456,-0.03543295410873848,124.77100372314452,126.3249969482422,124.47599792480467
2025-09-12,118.84400177001952,121.1780014038086,118.23999786376952,120.30599975585938,37849000.0,121.32166798909505,123.55657196044922,122.83292824881417,3.0806564678381365,2.8272040431453207,2.1332036999142265,-0.012513475057711831,120.3499984741211,124.77100372314452,126.3249969482422
2025-09-15,120.22599792480467,120.7239990234375,117.3209991455078,118.83999633789062,29093000.0,119.80666605631511,122.76771436418805,122.71999958583287,0.8359939773335434,2.8836546198195463,2.2312857501175087,0.011628657182543467,118.84400177001952,120.3499984741211,124.77100372314452
2025-09-16,120.0510025024414,120.9000015258789,119.72799682617188,120.56400299072266,24047000.0,119.70700073242188,122.1489998953683,122.53728539603097,0.752483392701254,2.9435727625118173,2.343011070776863,-0.0014555539183190858,120.22599792480467,118.84400177001952,120.3499984741211
2025-09-17,122.8499984741211,123.39299774169922,120.66100311279295,122.10199737548828,34598000.0,121.04233296712239,121.91671425955636,122.57299968174526,1.5679275456332284,2.7894595208686703,2.3437472846574843,0.023315057045215193,120.0510025024414,120.22599792480467,118.84400177001952
2025-09-18,120.77799987792967,123.3000030517578,120.5500030517578,122.08200073242188,31691000.0,121.22633361816406,121.12428610665458,122.4039284842355,1.452359104816362,2.006432324980719,2.384333806985879,-0.016866085648571616,122.8499984741211,120.0510025024414,120.22599792480467
2025-09-19,122.6969985961914,122.99500274658205,120.80999755859376,121.86199951171876,49476000.0,122.10833231608073,120.82799965994698,122.53764288766044,1.1546387043825619,1.4557357612317363,2.3410742414601518,0.01588864462237538,120.77799987792967,122.8499984741211,120.0510025024414
2025-09-22,122.73699951171876,122.97599792480467,121.42400360107422,122.19000244140624,25468000.0,122.07066599527995,121.16899980817523,122.63235691615513,1.1196603442646147,1.5977498360687328,2.318703339118286,0.00032601380624641685,122.6969985961914,120.77799987792967,122.8499984741211
2025-09-23,121.84700012207033,122.77899932861328,120.84700012207033,122.73300170898438,24991000.0,122.42699940999348,121.5979995727539,122.57728576660156,0.5026921511255907,1.2303529435423826,2.3282070800050714,-0.007251272177005275,122.73699951171876,122.6969985961914,120.77799987792967
2025-09-24,120.3949966430664,122.1500015258789,119.41999816894533,121.86100006103516,27731000.0,121.65966542561848,121.6221422467913,122.19492830548968,1.1821865654641142,1.2002331467951013,2.2036563253791366,-0.011916612452906206,121.84700012207033,122.73699951171876,122.6969985961914
