Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-06-04,461.1908874511719,463.00038321908,460.3457906064832,461.3201414833542,14162700.0,460.26295979817706,458.18123517717635,455.0671866280692,0.9449400524435536,2.296905704546112,4.148491330660088,0.0019439125536373503,460.2961120605469,459.3018798828125,457.7011413574219
2025-06-05,464.9788818359375,466.9375052091058,461.3499686746429,462.2745901279283,20131700.0,462.15529378255206,459.1740417480469,456.10046822684154,2.4858887487858734,3.4385049314619933,4.692734864885313,0.008213506571433937,461.1908874511719,460.2961120605469,459.3018798828125
2025-06-06,467.6632995605469,470.6061954238558,466.0725343793748,467.37496597576217,15285600.0,464.61102294921875,461.02329799107144,457.24453517368863,3.2518486663446606,4.0664758404836725,5.419469510224056,0.005773203535631932,464.9788818359375,461.1908874511719,460.2961120605469
2025-06-09,470.0196228027344,470.69568816704816,465.9134708467471,466.9872502760202,16469900.0,467.55393473307294,463.02168927873885,458.23023986816406,2.522149454871991,4.605649446595863,6.387298384004137,0.005038503650813819,467.6632995605469,464.9788818359375,461.1908874511719
2025-06-10,468.2001953125,470.06931180763127,464.2630446113778,468.4686249933991,15375900.0,468.62770589192706,464.5215541294643,459.1356942313058,1.2349650914373227,4.282397566689961,6.855464199204055,-0.0038709607045448458,470.0196228027344,467.6632995605469,464.9788818359375
2025-06-11,469.8903503417969,472.72389606625393,466.9474544926898,467.30536072753216,16399200.0,469.37005615234375,466.03419276646207,460.55956595284596,1.0151889630745083,3.9915748253995664,6.872357334044282,0.0036098981722312296,468.2001953125,470.0196228027344,467.6632995605469
2025-06-12,476.104248046875,477.6453141185156,470.7851412769109,472.2764779222473,18950600.0,471.3982645670573,468.29249790736606,462.264659336635,4.162194900531683,4.625596644713797,7.57314325480491,0.013224144102040203,469.8903503417969,468.2001953125,470.0196228027344
2025-06-13,472.2168273925781,476.4124557062983,470.0295518485209,473.6584649544854,16814500.0,472.7371419270833,469.8676321847098,464.0244336809431,3.1394548226430743,3.55848799381756,6.711833626961181,-0.008165061896095782,476.104248046875,469.8903503417969,468.2001953125
2025-06-16,476.3727111816406,477.91374692205306,472.2566074497181,472.4653860858625,15626100.0,474.89792887369794,471.49532209123885,465.33468191964283,2.325778789511084,3.555455258562478,7.222487809666594,0.008800795626047186,472.2168273925781,476.104248046875,469.8903503417969
2025-06-17,475.279052734375,475.97499162724574,471.3419021646973,472.6542856879232,15414100.0,474.62286376953125,472.58328683035717,466.8032924107143,2.1542470808255976,3.3464937512507493,6.984202911437231,-0.0022958041499749893,476.3727111816406,472.2168273925781,476.104248046875
2025-06-18,477.4663391113281,478.2219594008936,471.71972301658775,475.2392860574369,17526500.0,476.37270100911456,473.6471034458705,468.3343963623047,1.0936431885169904,3.571741133654454,6.7877947086337675,0.0046021097802841915,475.279052734375,476.3727111816406,472.2168273925781
2025-06-20,474.6427612304688,480.667759158903,474.1158234691147,479.4448824655413,37576200.0,475.7960510253906,474.56747000558033,469.5445120675223,1.4810852227387215,2.6437666417463412,6.233853457694048,-0.0059136689847385515,477.4663391113281,475.279052734375,476.3727111816406
2025-06-23,483.1930541992188,484.9329468840925,469.7809768690432,475.4480376949825,24864000.0,478.43405151367193,476.46785627092635,471.2510245186942,4.356515572463025,3.3956342305390637,6.479510178076871,0.018014164898636942,474.6427612304688,477.4663391113281,475.279052734375
2025-06-24,487.2793273925781,489.009298556199,483.9884469122188,486.1260537385937,22305600.0,481.70504760742193,478.06429617745533,473.1783970424107,6.448358225570076,5.29303544312802,6.965201174079713,0.008456812774619404,483.1930541992188,474.6427612304688,477.4663391113281
2025-06-25,489.4268493652344,491.70363180611855,486.5635084927723,489.1981971647186,17495100.0,486.63307698567706,480.5228707449777,475.19525146484375,3.166746000911412,6.064925757168265,7.306721606055695,0.004407168233767633,487.2793273925781,483.1930541992188,474.6427612304688
2025-06-26,494.5769653320313,495.1635541172166,489.9637493151316,490.1327808219991,21578900.0,490.42771402994794,483.1234784807478,477.3094002859933,3.75035697389668,7.677364703388796,8.333196906501078,0.01052274915746132,489.4268493652344,487.2793273925781,483.1930541992188
2025-06-27,493.07568359375,496.4162632322767,490.1824867596744,494.6763704185467,34539200.0,492.3598327636719,485.66585431780135,479.12457057407926,2.6486327465452533,7.592948700122109,8.8236955652259,-0.003035486574417101,494.5769653320313,489.4268493652344,487.2793273925781
2025-06-30,494.5372009277344,497.86785899517616,492.4691970236715,494.1693427257206,28369000.0,494.0632832845052,488.1045488630022,480.87582615443637,0.8555174830841408,7.25437044402606,9.297896368999389,0.0029640831673793944,493.07568359375,494.5769653320313,489.4268493652344
2025-07-01,489.2081298828125,495.1734765998455,488.14433277768,493.602615314542,19945400.0,492.27367146809894,490.18531581333707,482.37639290945873,2.7535735213971915,4.192182612267141,8.775373143613281,-0.010775874969415344,494.5372009277344,493.07568359375,494.5769653320313
2025-07-02,488.2536926269531,490.6497772469701,485.8775119148357,487.1600396387865,16319600.0,490.6663411458333,490.90826416015625,483.68806021554127,3.3860602781421414,3.072112080103155,8.11289598672002,-0.0019509840445374182,489.2081298828125,494.5372009277344,493.07568359375
2025-07-03,495.9589538574219,497.2415119784696,490.5901475399693,490.9580057562307,13984800.0,491.1402587890625,492.14821079799106,485.1062534877232,4.200310017157193,3.1146226764124147,8.414963185377927,0.015781265655180343,488.2536926269531,489.2081298828125,494.5372009277344
2025-07-07,494.8453979492188,495.8694479262707,492.36978876052433,494.5073652747992,13981600.0,493.01934814453125,492.92228916713174,486.7225799560547,4.164565532484258,2.9966613569267198,7.9066152565427235,-0.0022452582003856802,495.9589538574219,488.2536926269531,489.2081298828125
2025-07-08,493.7517395019531,495.3226311177228,491.25622643335066,494.36815380384166,11846600.0,494.85203043619794,492.8043997628348,487.96393912179127,1.1036221251746734,2.936341970159399,7.511043289061433,-0.002210101279708998,494.8453979492188,495.9589538574219,488.2536926269531
2025-07-09,500.6019592285156,503.8530622357068,496.8537136582796,497.4104769193033,18659500.0,496.3996988932292,493.8795819963728,489.77271815708707,3.6801176807238427,4.170708290187252,7.266438625885907,0.013873813859313744,493.7517395019531,494.8453979492188,495.9589538574219
2025-07-10,498.5836791992188,501.5265750230592,494.8752111441128,500.1445884984204,16492100.0,497.6457926432292,494.4576503208705,491.28109959193637,3.5200995681219798,4.541030954373042,6.683779213514226,-0.004031706213070363,500.6019592285156,493.7517395019531,494.8453979492188
2025-07-11,500.4130554199219,502.1131707269345,494.9249170598048,495.5910607887764,16459500.0,499.86623128255206,496.05835396902904,493.121834891183,1.1147313788933266,4.353148145328592,5.113103702194689,0.0036691458164881396,498.5836791992188,500.6019592285156,493.7517395019531
2025-07-14,500.1147766113281,501.0593019842245,498.1362796464767,498.6234399223271,12058800.0,499.70383707682294,497.75279453822543,494.33052934919084,0.9814824578157805,2.861914182901553,4.555108196594938,-0.0005960652012634293,500.4130554199219,498.5836791992188,500.6019592285156
2025-07-15,502.8986206054688,505.36427783294863,499.88612172349406,500.1147739294682,14927200.0,501.14215087890625,498.74417550223217,495.4461931501116,1.528441031633111,3.3046715610231283,4.607719255472704,0.005566410200881222,500.1147766113281,500.4130554199219,498.5836791992188
2025-07-16,502.6997375488281,503.7933904598671,498.99129994586445,502.2622763844125,15154400.0,501.9043782552083,499.86622401646207,496.3942565917969,1.5530274145702525,3.0864807190931374,4.639312484504829,-0.0003954734582513053,502.8986206054688,500.1147766113281,500.4130554199219
2025-07-17,508.7446594238281,510.40499725185873,502.6997578215743,502.7594088608256,17503100.0,504.781005859375,502.00806971958707,497.40623474121094,3.434064763778563,3.3287973971751574,5.647970159661957,0.01202491551810847,502.6997375488281,502.8986206054688,500.1147766113281
2025-07-18,507.1041870117188,511.6677041033988,504.499323712682,511.5085942033365,21209700.0,506.182861328125,502.9369594029018,498.4082706996373,3.1260039795513404,3.751416734700032,6.05064465828087,-0.0032245496472970148,508.7446594238281,502.6997375488281,502.8986206054688
2025-07-21,507.1141052246094,509.132409924825,502.630143381304,503.7834473494323,14066800.0,507.65431722005206,504.1555916922433,499.3066210065569,0.9442770693812166,3.4770871715651364,6.357562534325897,1.955853085933157e-05,507.1041870117188,508.7446594238281,502.6997375488281
2025-07-22,502.3517761230469,508.2475501614973,502.3517761230469,508.018867615488,13868600.0,505.5233561197917,504.4325517926897,500.2454528808594,2.7466733241451555,3.1950752669625837,5.686661793412109,-0.009391040502518044,507.1141052246094,507.1041870117188,508.7446594238281
2025-07-23,502.9483337402344,503.8630336136484,497.8082101606056,503.8232561388069,16396600.0,504.13807169596356,504.8373456682478,501.2950701032366,2.5945234476476764,2.697645575557942,4.544439486027429,0.0011875296267318536,502.3517761230469,507.1141052246094,507.1041870117188
2025-07-24,507.9293823242188,510.7032466418327,504.370041868975,505.8315529966592,16107000.0,504.4098307291667,505.55602591378346,502.15010070800787,3.062581071637301,2.764364805084038,4.589117331867771,0.009903698351960477,502.9483337402344,502.3517761230469,507.1141052246094
2025-07-25,510.74310302734375,515.2966076642933,507.4124144561098,509.51021364184703,19125700.0,507.2069396972656,506.705078125,503.2856510707311,3.947283822043475,3.037417091407783,4.609424577898589,0.005539590346692824,507.9293823242188,502.9483337402344,502.3517761230469
2025-07-28,509.5400390625,512.0256002286585,507.1737799777055,511.110930710653,14308000.0,509.4041748046875,506.8187037876674,504.4133867536273,1.4117720677339798,3.139589984567045,3.9867588993006504,-0.0023555168101395685,510.74310302734375,507.9293823242188,502.9483337402344
2025-07-29,509.6096496582031,514.6304711522027,508.60547322287385,512.5525759685828,16469200.0,509.9642639160156,507.1766270228795,505.0567932128907,0.6753918712731448,3.3154503593548172,4.050676742735305,0.0001366145746488634,509.5400390625,510.74310302734375,507.9293823242188
2025-07-30,510.2757568359375,512.9701269930791,506.4977159897069,512.1946027794743,26380400.0,509.80848185221356,507.62829153878346,505.8919416155135,0.40616602712639543,3.5148721477581377,3.8116776365716443,0.001307092944925925,509.6096496582031,509.5400390625,510.74310302734375
2025-07-31,530.4187622070312,552.2420017670738,528.8280273057109,552.0232408256204,51617300.0,516.768056233724,511.6378609793527,508.03520638602123,11.82654873030796,8.690544343778237,7.3175872619963,0.03947474498101644,510.2757568359375,509.6096496582031,509.5400390625
2025-08-01,521.0830078125,532.7054950837879,517.8517780654563,531.9101275902764,28977600.0,520.5925089518229,514.2285287039621,509.5329371861049,10.080456745319132,8.36535879079179,7.707235521227935,-0.01760072429505677,530.4187622070312,510.2757568359375,509.6096496582031
2025-08-04,532.54638671875,535.141297909759,525.0797515616827,525.218957545317,25349000.0,528.0160522460938,517.7452436174665,511.650634765625,6.0977065651264954,10.240190890542628,9.58780849387967,0.021999141661465993,521.0830078125,530.4187622070312,510.2757568359375
2025-08-05,524.701904296875,534.196734767709,524.194840165689,534.077432699505,19171600.0,526.1104329427084,519.7393580845425,513.2222181047712,5.860053642817148,10.005821341086802,9.808464825399842,-0.01473013922826194,532.54638671875,521.0830078125,530.4187622070312
2025-08-06,521.908203125,528.6291703469228,521.0034855448089,527.8338028961505,21355700.0,526.385498046875,521.5062386648996,514.1624712262835,5.515306290668992,8.939831054126147,9.975734058124559,-0.005324358743501567,524.701904296875,532.54638671875,521.0830078125
2025-08-07,517.8319091796875,525.0400367197672,514.5608717763297,523.757448292983,16079100.0,521.4806722005209,522.6808471679688,514.9287370954241,3.454894390008632,7.5480395565248335,9.802368714789603,-0.007810365732719093,521.908203125,524.701904296875,532.54638671875
2025-08-08,519.0249633789062,521.629826851029,516.4101479520375,519.5817267008259,15531000.0,519.5883585611979,523.9307338169643,515.7795126778739,2.095734639869171,5.632955271836995,9.58645178874998,0.0023039410628609147,517.8319091796875,521.908203125,524.701904296875
2025-08-11,518.7565307617188,524.5429245664681,516.7183220142601,519.2834381856256,20194400.0,518.5378011067709,522.2647007533482,516.9512808663504,0.6258806412254349,5.092957756390296,8.788264512031887,-0.0005171863323104597,519.0249633789062,517.8319091796875,521.908203125
2025-08-12,526.183349609375,527.9132904806338,519.6811434112465,520.7250669698358,18667000.0,521.3216145833334,522.9933210100446,518.6109248570034,4.212524731690176,5.2578910625105335,8.108036949812854,0.014316578986969253,518.7565307617188,519.0249633789062,517.8319091796875
2025-08-13,517.5734252929688,529.6234217995657,516.3703917601634,529.0368026236954,19619200.0,520.8377685546875,520.8543265206473,519.299785069057,4.667050701112053,3.463130417238017,7.519007086224771,-0.016362973710205786,526.183349609375,518.7565307617188,519.0249633789062
2025-08-14,519.4623413085938,522.9123315064297,517.1358902118243,519.5418962511537,20269100.0,521.0730387369791,520.1058175223214,519.922587803432,4.525313120431007,3.0323682099206515,7.10547096820409,0.003649561440593363,517.5734252929688,526.183349609375,518.7565307617188
2025-08-15,517.1657104492188,523.0614541020369,516.0820397908819,519.7507304052322,25213300.0,518.0671590169271,519.4283185686384,520.467278616769,1.2253399808689365,3.091767123563714,6.516191378631442,-0.004421169114183443,519.4623413085938,517.5734252929688,526.183349609375
2025-08-18,514.1134033203125,519.8003983365775,511.0512359172718,518.5775217659684,23760600.0,516.913818359375,518.8971034458706,520.7889753069196,2.6833508192818734,3.6760172807730145,6.03212255737205,-0.005901990536563151,517.1657104492188,519.4623413085938,517.5734252929688
2025-08-19,506.8258056640625,512.1846598699071,505.6128505766311,512.0256106523992,21481000.0,512.7016398111979,517.1543666294643,520.5425502232143,5.312552578168034,5.852614501044947,6.543444884670307,-0.014175078123200624,514.1134033203125,517.1657104492188,519.4623413085938
2025-08-20,502.7991943359375,508.0486982628479,501.5265882427872,506.925219770199,27723000.0,507.9128011067708,514.8747471400669,518.5697239467075,5.734893247036278,7.880841384248686,7.439061294249126,-0.007944763828371282,506.8258056640625,514.1134033203125,517.1657104492188
2025-08-21,502.15185546875,505.5278315490841,500.6381609615915,501.6041452591809,18443300.0,503.9256184895833,511.4416765485491,517.2174987792969,2.532405208003665,7.349961818596139,8.580146390793884,-0.001287469977040212,502.7991943359375,506.8258056640625,514.1134033203125
2025-08-22,505.1295166015625,508.6150227226763,500.32946944945456,502.1618461633245,24324200.0,503.3601888020833,509.66397530691967,515.2591509137835,1.5660946806534717,7.121038091565214,7.9154114317127,0.005929802111420912,502.15185546875,502.7991943359375,506.8258056640625
2025-08-25,502.17181396484375,506.0855321115255,502.0323791323648,504.5319946732823,21638600.0,503.15106201171875,507.1938999720982,513.6498587472098,1.7134209956889384,6.078249489836861,8.13517478801587,-0.005855335195253941,505.1295166015625,502.15185546875,502.7991943359375
2025-08-26,499.96099853515625,502.8888260614156,496.4456179190968,502.2713680297872,30835700.0,502.4207763671875,504.736083984375,512.0822012765067,2.5932376402959907,4.695077993007817,8.526577623556888,-0.00440250800265396,502.17181396484375,505.1295166015625,502.15185546875
2025-08-27,504.6415100097656,505.1892506185915,497.8298390405613,499.9211487290224,17277900.0,502.2581075032552,503.3829563685826,511.14002990722656,2.3414486642005254,2.2920402141156635,8.571015408496093,0.00936175319339494,499.96099853515625,502.17181396484375,505.1295166015625
2025-08-28,507.5295104980469,508.9734875719172,503.4066403395377,504.9900522378754,18015600.0,504.04400634765625,503.48348563058033,510.3189261300223,3.8194700290487047,2.476242011876951,8.304005898429166,0.005722875409566175,504.6415100097656,499.96099853515625,502.17181396484375
2025-08-29,504.59173583984375,507.4896888132377,502.40083415821226,506.5535790393771,20961600.0,505.58758544921875,503.73956298828125,509.3071550641741,1.6819405573531088,2.486348784423519,8.056104653941535,-0.005788381951071675,507.5295104980469,504.6415100097656,499.96099853515625
2025-09-02,503.0282287597656,503.90458943006223,494.75264396148896,498.3974910813857,18128000.0,505.04982503255206,503.86475917271207,507.6532178606306,2.2853377437973674,2.4140921099430512,6.563491952408808,-0.0030985586346867766,504.59173583984375,507.5295104980469,504.6415100097656
2025-09-03,503.2572937011719,505.68719181229375,500.2398424947412,501.70375627159575,16345100.0,503.62575276692706,503.5972987583705,506.6306370326451,0.8443696819151809,2.3535682740730066,5.989136177213876,0.00045537194199019027,503.0282287597656,504.59173583984375,507.5295104980469
2025-09-04,505.866455078125,506.0457023892234,501.0664078062513,502.2116394820944,15509500.0,504.0506591796875,504.12510463169644,505.6595023018973,1.5766907577116915,2.394532381343797,4.715234557019652,0.005184547565648234,503.2572937011719,503.0282287597656,504.59173583984375
2025-09-05,492.9501647949219,509.8498918622262,490.3310509759443,506.9619070760115,31994800.0,500.69130452473956,503.1235569545201,503.9298204694475,6.8297777423710855,4.7420201123661,4.610055269282207,-0.025533004123011738,505.866455078125,503.2572937011719,503.0282287597656
2025-09-08,496.1369018554688,499.1244784694731,492.9800158612091,496.0472478127919,16771000.0,498.3178405761719,501.9086129324777,502.6457846505301,6.728670667197736,5.340054207508851,4.021343763927773,0.00646462317721852,492.9501647949219,505.866455078125,503.2572937011719
2025-09-09,496.3460388183594,500.17013335375145,495.6389875077243,499.3535217605099,14410500.0,495.1443684895833,500.31097412109375,501.89722987583707,1.9031111259143363,5.042778112736214,4.156507558092149,0.0004215307551371783,496.1369018554688,492.9501647949219,505.866455078125
2025-09-10,498.29791259765625,501.1460848531792,494.6630336933239,500.8971201283455,21611800.0,496.9269510904948,499.411856515067,501.5757097516741,1.191883449804984,4.701883932423671,4.254314627659619,0.003932485859952983,496.3460388183594,496.1369018554688,492.9501647949219
2025-09-11,498.9352722167969,501.08633106619584,495.8182290284252,500.1701275152439,18881600.0,497.8597412109375,498.8271484375,501.34595380510603,1.34908414156392,4.423461591582397,4.307332261326706,0.0012790734278176341,498.29791259765625,496.3460388183594,496.1369018554688
2025-09-12,507.7884521484375,510.42747218178897,501.7635178992086,504.55191069082485,23624900.0,501.6738789876302,499.4744567871094,501.53587777274,5.304956222740865,5.402897296194259,4.539365319948892,0.01774414523211698,498.9352722167969,498.29791259765625,496.3460388183594
2025-09-15,513.225830078125,513.3353599697668,504.9004642300766,506.68306017742736,17143800.0,506.6498514811198,500.52579607282365,502.32545035226,7.212996576092826,7.253197229958313,5.5150040773298805,0.010707959006712509,507.7884521484375,498.9352722167969,498.29791259765625
2025-09-16,506.9320068359375,515.0880630075219,506.4938265025834,514.7395367165727,19711900.0,509.3154296875,502.523202078683,502.82337951660156,3.4134730194627165,6.725265201178125,5.5991563344752855,-0.012263262823754228,513.225830078125,507.7884521484375,498.9352722167969
2025-09-17,507.9079284667969,509.1726886784055,503.8348693472275,508.5054498653079,15816600.0,509.3552551269531,504.2047773088728,503.0566951206752,3.3873468374080313,6.321810567490128,5.746852681745648,0.0019251529153794245,506.9320068359375,513.225830078125,507.7884521484375
2025-09-18,506.3444519042969,510.9453149965379,505.55771489166153,509.3718409712672,18913700.0,507.06146240234375,505.6331220354353,502.9720480782645,0.7897365371753946,5.29668118123852,5.684290499377586,-0.003078267683711111,507.9079284667969,506.9320068359375,513.225830078125
2025-09-19,515.78515625,517.1494779837726,508.1967168320822,508.445681539448,52474100.0,510.01251220703125,508.1312997000558,503.77157810756137,5.060007823661243,5.383636455403126,6.637005447803268,0.018644826284158533,506.3444519042969,507.9079284667969,506.9320068359375
2025-09-22,512.319580078125,515.5959337012963,510.4174557013089,513.4548737162081,20009300.0,511.4830627441406,510.0433436802455,504.4352460588728,4.77561991508032,3.680684598479063,7.010965775816647,-0.006719030452662422,515.78515625,506.3444519042969,507.9079284667969
2025-09-23,507.1212463378906,512.4590659268906,505.2091838485409,511.6722984831285,19799600.0,511.7419942220052,509.9480285644531,504.71124267578125,4.36073821814659,3.7566642326176836,7.037033478522392,-0.010146662244378102,512.319580078125,515.78515625,506.3444519042969
2025-09-24,508.0373840332031,510.35772177145367,504.82077941210207,508.266442508536,13533700.0,509.15940348307294,509.20682198660717,504.8663090297154,2.774862907091726,3.505615171032588,7.088180763177828,0.0018065456770510746,507.1212463378906,512.319580078125,515.78515625
2025-09-25,504.9303283691406,507.89799878212006,502.94857891661616,506.1950582100621,15786500.0,506.6963195800781,508.9208679199219,505.7220349993025,1.5965183328253818,3.792036654995591,6.207364440543179,-0.006115801241625585,508.0373840332031,507.1212463378906,512.319580078125
2025-09-26,509.3419799804688,511.8117209714621,504.52202659403474,507.94778361103766,16213100.0,507.4365641276042,509.125732421875,506.66525486537387,2.2663640272868726,3.766845602085361,5.613731688605487,0.008737149193587257,504.9303283691406,508.0373840332031,507.1212463378906
2025-09-29,512.4689331054688,514.7096154882738,506.77264973451184,509.3817950243417,17617800.0,508.9137471516927,510.0006583077567,507.81689017159596,3.7875028527253263,3.7241947024943713,4.948275162748605,0.0061392016521391035,509.3419799804688,504.9303283691406,508.0373840332031
2025-09-30,515.8051147460938,516.0142062084105,507.54943619028296,511.11459757878936,19728200.0,512.5386759440104,510.0035095214844,509.0674046107701,3.2321317728906465,3.7293654126701004,4.554105002377731,0.006510017339799168,512.4689331054688,509.3419799804688,504.9303283691406
2025-10-01,517.557861328125,518.3545363078492,509.5710533372991,512.6681599915194,22632300.0,515.2773030598959,510.75183541434154,510.39758954729353,2.585195639778428,4.6767707019024005,4.059884440854469,0.003398079103759999,515.8051147460938,512.4689331054688,509.3419799804688
2025-10-02,513.604248046875,519.439966484546,508.5652045551738,515.496404228155,21222900.0,515.6557413736979,511.677978515625,510.81300354003906,1.9810347795362608,4.4755632544006065,4.0699054942899355,-0.007638978318490808,517.557861328125,515.8051147460938,512.4689331054688
2025-10-03,515.20751953125,518.3345307125708,512.8672756929882,514.9585548343116,15112300.0,515.45654296875,512.7022835867746,510.95455278669084,1.9885356418140352,4.321329350036247,4.1928807039368605,0.003121608690878075,513.604248046875,517.557861328125,515.8051147460938
2025-10-06,526.3811645507812,528.8309994124726,516.0541122577388,516.4623876768178,21388600.0,518.3976440429688,515.7666887555804,512.3437783377511,6.9602492510813265,5.369943627284041,5.7064298384622525,0.02168765904212222,515.20751953125,513.604248046875,517.557861328125
2025-10-07,521.8101196289062,527.6060256392368,519.2806599401652,526.1022689962125,14615200.0,521.1329345703125,517.5478515625,513.3367919921875,5.6175190661305745,4.933831415571054,6.072974351927713,-0.008683906700529431,526.3811645507812,515.20751953125,513.604248046875
2025-10-08,522.676513671875,524.7678538085896,520.923853084141,521.1130687043808,13363400.0,523.6225992838541,519.0060773577009,514.5033678327288,2.4279459236926892,4.684708451869473,6.193906557094653,0.001660362669058335,521.8101196289062,526.3811645507812,515.20751953125
2025-10-09,520.2366943359375,522.158694647609,515.2574000210162,520.1769452354545,18343600.0,521.5744425455729,519.63916015625,514.8213348388672,1.236865944126411,4.474774842968691,6.376343470517308,-0.004667933745094888,522.676513671875,521.8101196289062,526.3811645507812
2025-10-10,508.8440551757813,521.4118200258811,507.5195762105422,517.4881335274953,24133800.0,517.2524210611979,518.3943307059152,514.5730830601284,7.383335441743784,6.075866791057145,6.546620494874825,-0.02189895346520776,520.2366943359375,522.676513671875,521.8101196289062
2025-10-13,511.9212341308594,514.2714464494894,509.5610534984588,514.2714464494894,14284200.0,513.6673278808594,518.1539001464844,514.9159393310547,5.8936142812580465,6.325192790055616,6.245083266332158,0.006047390990968848,508.8440551757813,520.2366943359375,522.676513671875
